,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3-Fire,Pb3-Amb,Pb4,Pb4-Pb5,Pb5,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
50,720.0034099999999,12.000056833333332,42.041515000000004,78.32775500000001,646.86944,20.032656,20.130864000000003,20.022423999999997,20.008796,20.007935,25.234170000000002,25.234170000000002,25.234170000000002,21.881176,21.881176,20.02254,20.02254,20.058897,20.058897,20.058897
51,734.41098,12.240183,42.907403,79.659019,650.3330900000001,20.034854,20.145472,20.022663,20.008969,20.008096,25.593867000000003,25.593867000000003,25.593867000000003,22.047085,22.047085,20.023697,20.023697,20.059644,20.059644,20.059644
52,748.80754,12.480125666666668,43.777522,81.000265,653.64437,20.037335000000002,20.161367000000002,20.022889000000003,20.009142999999998,20.008249,25.964454,25.964454,25.964454,22.220369,22.220369,20.024984,20.024984,20.060397000000002,20.060397000000002,20.060397000000002
53,763.20938,12.720156333333334,44.651031,82.35104399999999,656.89004,20.040149,20.178601,20.023126,20.009317000000003,20.008416,26.345171,26.345171,26.345171,22.400816,22.400816,20.026421,20.026421,20.061170999999998,20.061170999999998,20.061170999999998
54,777.61909,12.960318166666667,45.530357,83.715811,660.10246,20.043315,20.197206,20.023362,20.009492,20.008578,26.736264000000002,26.736264000000002,26.736264000000002,22.588884,22.588884,20.028021,20.028021,20.061963000000002,20.061963000000002,20.061963000000002
55,792.0140700000001,13.2002345,46.416465,85.09856500000001,663.26116,20.046874,20.21724,20.023604000000002,20.009667999999998,20.008745,27.136384999999997,27.136384999999997,27.136384999999997,22.783639,22.783639,20.029799,20.029799,20.062778,20.062778,20.062778
56,806.41095,13.440182499999999,47.306888,86.50782199999999,666.31259,20.050857,20.238785999999998,20.023853,20.009845000000002,20.008914,27.546019,27.546019,27.546019,22.986249,22.986249,20.031771,20.031771,20.063619,20.063619,20.063619
57,820.8074799999999,13.680124666666666,48.202265000000004,87.961804,669.34022,20.055307,20.261884,20.024117,20.010022,20.009088000000002,27.965573,27.965573,27.965573,23.197067999999998,23.197067999999998,20.033957,20.033957,20.064496,20.064496,20.064496
58,835.20102,13.920017,49.103594,89.51099599999999,672.3884400000001,20.060254999999998,20.286502,20.02439,20.010199,20.009263,28.393316,28.393316,28.393316,23.415611,23.415611,20.036371,20.036371,20.065407,20.065407,20.065407
59,849.62042,14.160340333333332,50.011482,91.246752,675.50887,20.065751000000002,20.312712,20.024681,20.010378,20.009445,28.830047999999998,28.830047999999998,28.830047999999998,23.641865,23.641865,20.039037,20.039037,20.066363,20.066363,20.066363
60,864.02231,14.400371833333333,50.928504,93.203608,678.6751,20.071834,20.340626999999998,20.024993,20.010558,20.009636999999998,29.274089,29.274089,29.274089,23.875273,23.875273,20.041973000000002,20.041973000000002,20.067372,20.067372,20.067372
61,878.4176,14.640293333333334,51.854378000000004,95.419931,681.9446,20.078534,20.370148,20.025331,20.010738,20.009826999999998,29.717578000000003,29.717578000000003,29.717578000000003,24.114862,24.114862,20.045196,20.045196,20.068441,20.068441,20.068441
62,892.80221,14.880036833333332,52.79121800000001,97.903664,685.27085,20.085871,20.401447,20.025662,20.010920000000002,20.010008,30.165515000000003,30.165515000000003,30.165515000000003,24.360766,24.360766,20.048716,20.048716,20.069551999999998,20.069551999999998,20.069551999999998
63,907.21471,15.120245166666667,53.744861,100.60351,688.59857,20.093907,20.434535,20.025996,20.011103,20.010195,30.620032000000002,30.620032000000002,30.620032000000002,24.613791,24.613791,20.05256,20.05256,20.070711,20.070711,20.070711
64,921.61908,15.360318000000001,54.719223,103.31689,691.83294,20.102692,20.469606,20.026349,20.011288,20.01039,31.082185,31.082185,31.082185,24.874241,24.874241,20.05675,20.05675,20.071931,20.071931,20.071931
65,936.01265,15.600210833333334,55.715805,105.94206000000001,694.99736,20.112245,20.506525,20.026716,20.011474,20.010579999999997,31.553410999999997,31.553410999999997,31.553410999999997,25.142457,25.142457,20.0613,20.0613,20.073214,20.073214,20.073214
66,950.4263800000001,15.840439666666668,56.733805000000004,108.48751000000001,698.12947,20.122618,20.545464000000003,20.027099,20.011663000000002,20.01078,32.033343,32.033343,32.033343,25.419332,25.419332,20.066237,20.066237,20.074565,20.074565,20.074565
67,964.8213300000001,16.080355500000003,57.774712,110.95752,701.22842,20.133861,20.586377,20.027507999999997,20.011853,20.010983,32.518917,32.518917,32.518917,25.704187,25.704187,20.071581,20.071581,20.075997,20.075997,20.075997
68,979.2032,16.320053333333334,58.83229300000001,113.35353,704.23245,20.145995000000003,20.629323,20.027935,20.012045,20.011184,33.008462,33.008462,33.008462,25.996894,25.996894,20.077344,20.077344,20.077510999999998,20.077510999999998,20.077510999999998
69,993.61919,16.560319833333335,59.902190000000004,115.64595,707.16274,20.159084,20.674384,20.028374,20.01224,20.011385999999998,33.507241,33.507241,33.507241,26.297348,26.297348,20.083555,20.083555,20.079107999999998,20.079107999999998,20.079107999999998
70,1008.0187,16.800311666666666,60.981838,117.62953999999999,710.05675,20.173174,20.721504,20.028832,20.012437,20.011592,34.01239,34.01239,34.01239,26.604374,26.604374,20.090235999999997,20.090235999999997,20.080796,20.080796,20.080796
71,1022.4137,17.04022833333333,62.064399,119.34621000000001,712.9159,20.18829,20.770670000000003,20.029309,20.012636999999998,20.011796,34.528828000000004,34.528828000000004,34.528828000000004,26.919971000000004,26.919971000000004,20.0974,20.0974,20.08258,20.08258,20.08258
72,1036.8011,17.28001833333333,63.145106999999996,120.89456000000001,715.70437,20.204473,20.821939,20.029801000000003,20.01284,20.011998000000002,35.053625,35.053625,35.053625,27.241986999999998,27.241986999999998,20.105067000000002,20.105067000000002,20.084460999999997,20.084460999999997,20.084460999999997
73,1051.2112,17.520186666666667,64.222226,122.32497,718.42399,20.22178,20.875489,20.030304,20.013046,20.012199,35.588409999999996,35.588409999999996,35.588409999999996,27.572915000000002,27.572915000000002,20.113264,20.113264,20.086444,20.086444,20.086444
74,1065.6075,17.760125000000002,65.290842,123.66559,721.10281,20.240253,20.931088,20.030821,20.013256,20.012398,36.128237,36.128237,36.128237,27.911395000000002,27.911395000000002,20.122010999999997,20.122010999999997,20.088535999999998,20.088535999999998,20.088535999999998
75,1080.0195,18.000325,66.347803,124.93444,723.75097,20.259933,20.989183999999998,20.031354999999998,20.013469,20.0126,36.67777,36.67777,36.67777,28.258722,28.258722,20.13133,20.13133,20.090745000000002,20.090745000000002,20.090745000000002
76,1094.4064,18.24010666666667,67.39121899999999,126.15183,726.34318,20.280844000000002,21.049054,20.031899,20.013686,20.012793,37.232706,37.232706,37.232706,28.612013,28.612013,20.141236,20.141236,20.093076,20.093076,20.093076
77,1108.819,18.480316666666667,68.413241,127.33386000000002,728.85798,20.303044,21.110885999999997,20.03246,20.013906,20.01299,37.789737,37.789737,37.789737,28.970963,28.970963,20.15176,20.15176,20.095537,20.095537,20.095537
78,1123.2113,18.720188333333333,69.42662,128.48396,731.33456,20.326563,21.174335,20.033028,20.014129999999998,20.013182,38.352044,38.352044,38.352044,29.33656,29.33656,20.162921,20.162921,20.098129999999998,20.098129999999998,20.098129999999998
79,1137.6075,18.960125,70.418438,129.60346,733.78048,20.351423,21.239738,20.033622,20.014357999999998,20.013372,38.921369,38.921369,38.921369,29.70914,29.70914,20.17474,20.17474,20.100868,20.100868,20.100868
80,1152.0129,19.200215,71.393163,130.69526000000002,736.18427,20.377667000000002,21.308469,20.034214000000002,20.01459,20.013558,39.508508,39.508508,39.508508,30.094515,30.094515,20.187238,20.187238,20.103735999999998,20.103735999999998,20.103735999999998
81,1166.4156,19.440260000000002,72.34664599999999,131.75983,738.51348,20.405361,21.380325,20.034854,20.014827,20.013757000000002,40.101753,40.101753,40.101753,30.489266999999998,30.489266999999998,20.20045,20.20045,20.106776999999997,20.106776999999997,20.106776999999997
82,1180.8173,19.680288333333333,73.28585,132.79792,740.8125200000001,20.434502,21.452783,20.035534,20.015067000000002,20.013946,40.689809000000004,40.689809000000004,40.689809000000004,30.887199,30.887199,20.214389,20.214389,20.109995,20.109995,20.109995
83,1195.2184,19.920306666666665,74.210011,133.8111,743.09337,20.465124,21.527401,20.036233,20.015311999999998,20.014135,41.284949,41.284949,41.284949,31.288224,31.288224,20.229069,20.229069,20.113382,20.113382,20.113382
84,1209.6087,20.160145,75.113749,134.80033,745.34942,20.497263,21.604854,20.036974,20.015562,20.014325,41.88715,41.88715,41.88715,31.691201,31.691201,20.244515,20.244515,20.116956,20.116956,20.116956
85,1224.0013,20.400021666666664,75.998063,135.767,747.5469400000001,20.530942,21.684535999999998,20.037758,20.015816,20.014513,42.492092,42.492092,42.492092,32.098678,32.098678,20.260754000000002,20.260754000000002,20.120727,20.120727,20.120727
86,1238.4077,20.640128333333333,76.866801,136.71296999999998,749.71318,20.566216,21.765792,20.038592,20.016076,20.014704000000002,43.098661,43.098661,43.098661,32.511342,32.511342,20.277820000000002,20.277820000000002,20.12471,20.12471,20.12471
87,1252.8123,20.880205,77.719631,137.63912,751.86195,20.603103,21.848747,20.039482,20.016341,20.014894,43.706205,43.706205,43.706205,32.928955,32.928955,20.295738,20.295738,20.128919,20.128919,20.128919
88,1267.208,21.120133333333335,78.55518199999999,138.5456,753.98982,20.64162,21.933191,20.040432,20.016610999999997,20.015085,44.312768,44.312768,44.312768,33.353115,33.353115,20.31452,20.31452,20.133363,20.133363,20.133363
89,1281.6011,21.360018333333336,79.373518,139.43322,756.0606700000001,20.681788,22.019147,20.041446,20.016887,20.015279,44.920032,44.920032,44.920032,33.781527000000004,33.781527000000004,20.334179000000002,20.334179000000002,20.138053,20.138053,20.138053
90,1296.0052,21.600086666666666,80.176406,140.3034,758.09717,20.723646,22.106735999999998,20.042536,20.01717,20.015476,45.529274,45.529274,45.529274,34.211594,34.211594,20.35475,20.35475,20.143010999999998,20.143010999999998,20.143010999999998
91,1310.4084,21.84014,80.96369,141.15689,760.11918,20.767198999999998,22.196103,20.043705,20.017460999999997,20.015672,46.138863,46.138863,46.138863,34.644961,34.644961,20.376251,20.376251,20.148251000000002,20.148251000000002,20.148251000000002
92,1324.8056,22.08009333333333,81.734623,141.99381,762.12404,20.812414,22.286976,20.044945000000002,20.017757999999997,20.015866,46.747584,46.747584,46.747584,35.081652000000005,35.081652000000005,20.398685,20.398685,20.153776999999998,20.153776999999998,20.153776999999998
93,1339.2099,22.320165,82.492906,142.81501,764.08042,20.859317,22.378945,20.046265,20.018064000000003,20.016066,47.3547,47.3547,47.3547,35.519224,35.519224,20.422079,20.422079,20.159603,20.159603,20.159603
94,1353.6106,22.560176666666667,83.23644300000001,143.62116,766.00181,20.907934,22.472,20.04769,20.01838,20.016268,47.960676,47.960676,47.960676,35.958449,35.958449,20.446454,20.446454,20.165760000000002,20.165760000000002,20.165760000000002
95,1368.0103,22.800171666666664,83.964075,144.41253,767.90614,20.958231,22.566631,20.049207,20.018704,20.016476,48.566152,48.566152,48.566152,36.398009,36.398009,20.471818,20.471818,20.17225,20.17225,20.17225
96,1382.4099,23.040165000000002,84.674663,145.18971000000002,769.7993,21.010201000000002,22.662907,20.050828,20.01904,20.016679,49.170388,49.170388,49.170388,36.837716,36.837716,20.498186999999998,20.498186999999998,20.179088,20.179088,20.179088
97,1396.8061,23.280101666666667,85.370906,145.95311999999998,771.66354,21.06381,22.761439000000003,20.052548,20.019387,20.01689,49.774741999999996,49.774741999999996,49.774741999999996,37.278535999999995,37.278535999999995,20.525571,20.525571,20.186281,20.186281,20.186281
98,1411.216,23.520266666666664,86.054467,146.7035,773.4974,21.119101,22.860979999999998,20.054381,20.019745999999998,20.0171,50.378112,50.378112,50.378112,37.719575,37.719575,20.553995,20.553995,20.193849,20.193849,20.193849
99,1425.6075,23.760125000000002,86.723536,147.44093,775.31867,21.176045000000002,22.96179,20.056334,20.020119,20.01732,50.979411,50.979411,50.979411,38.16032,38.16032,20.583454,20.583454,20.201805,20.201805,20.201805
100,1440.0147,24.000245,87.378454,148.16795,777.13348,21.234625,23.064173999999998,20.058407,20.020506,20.017538000000002,51.578032,51.578032,51.578032,38.601237,38.601237,20.613954999999997,20.613954999999997,20.210159,20.210159,20.210159
101,1454.4052,24.240086666666667,88.015504,148.90276,778.92511,21.294818,23.169201,20.060601000000002,20.020908,20.017761,52.176192,52.176192,52.176192,39.043392,39.043392,20.645508,20.645508,20.21892,20.21892,20.21892
102,1468.8039,24.480065000000003,88.634513,149.65524,780.6813,21.35662,23.276753,20.062918,20.021327,20.017982999999997,52.771285,52.771285,52.771285,39.486919,39.486919,20.678134,20.678134,20.228092999999998,20.228092999999998,20.228092999999998
103,1483.2019,24.720031666666667,89.239124,150.42615,782.4204599999999,21.420073000000002,23.384759,20.065373,20.021764,20.018214999999998,53.364768999999995,53.364768999999995,53.364768999999995,39.929522999999996,39.929522999999996,20.711847,20.711847,20.23771,20.23771,20.23771
104,1497.602,24.960033333333335,89.829135,151.21562,784.14441,21.485153,23.494585999999998,20.067965,20.02222,20.018452,53.954406000000006,53.954406000000006,53.954406000000006,40.373187,40.373187,20.746656,20.746656,20.247769,20.247769,20.247769
105,1512.0104,25.200173333333332,90.40701899999999,152.02424,785.84292,21.55188,23.60494,20.070708,20.022696,20.018696,54.538025,54.538025,54.538025,40.815509999999996,40.815509999999996,20.78258,20.78258,20.258286,20.258286,20.258286
106,1526.4195,25.440324999999998,90.975145,152.85245,787.50049,21.620276999999998,23.716008,20.073601999999998,20.023195,20.018948,55.115168999999995,55.115168999999995,55.115168999999995,41.254975,41.254975,20.81962,20.81962,20.269270000000002,20.269270000000002,20.269270000000002
107,1540.8153,25.680255,91.538622,153.70013,789.13368,21.690286999999998,23.827651,20.076653,20.023716,20.019205,55.687578,55.687578,55.687578,41.691759999999995,41.691759999999995,20.857743,20.857743,20.280727,20.280727,20.280727
108,1555.2049,25.920081666666665,92.085948,154.56689,790.75039,21.76184,23.941275,20.079836,20.024261,20.019461,56.263102,56.263102,56.263102,42.130537,42.130537,20.896943,20.896943,20.292641,20.292641,20.292641
109,1569.6106,26.160176666666665,92.628598,155.45221999999998,792.34865,21.835031,24.055339,20.083202,20.024832,20.01974,56.827992,56.827992,56.827992,42.566007,42.566007,20.937282,20.937282,20.305056,20.305056,20.305056
110,1584.0096,26.400160000000003,93.16625,156.35625,793.9051,21.909836,24.170233,20.08674,20.02543,20.020028,57.385713,57.385713,57.385713,42.997426000000004,42.997426000000004,20.978757,20.978757,20.317981,20.317981,20.317981
111,1598.4123,26.640204999999998,93.70451899999999,157.2791,795.43927,21.986172,24.286255,20.090446,20.026057,20.020313,57.942735,57.942735,57.942735,43.426995,43.426995,21.021358,21.021358,20.331416,20.331416,20.331416
112,1612.8126,26.880209999999998,94.23402,158.21988000000002,796.9603900000001,22.064042999999998,24.403332000000002,20.094325,20.026715,20.020614000000002,58.491326,58.491326,58.491326,43.853252000000005,43.853252000000005,21.065096,21.065096,20.345361999999998,20.345361999999998,20.345361999999998
113,1627.217,27.120283333333337,94.755436,159.16423,798.46717,22.14343,24.521102,20.098360999999997,20.027404999999998,20.020924,59.03631899999999,59.03631899999999,59.03631899999999,44.277819,44.277819,21.109951000000002,21.109951000000002,20.359801,20.359801,20.359801
114,1641.6033,27.360055,95.27078,160.10362,799.93514,22.224248,24.639824,20.102594,20.028128,20.021245999999998,59.575056000000004,59.575056000000004,59.575056000000004,44.699577000000005,44.699577000000005,21.155914000000003,21.155914000000003,20.374753,20.374753,20.374753
115,1656.0076,27.600126666666664,95.782669,161.03833999999998,801.3813299999999,22.306522,24.759829999999997,20.107008999999998,20.028886,20.021585,60.10946,60.10946,60.10946,45.118666999999995,45.118666999999995,21.203022,21.203022,20.390220000000003,20.390220000000003,20.390220000000003
116,1670.4012,27.84002,96.28623,161.9686,802.8158400000001,22.390257000000002,24.880366,20.111613000000002,20.029681,20.021928,60.631783999999996,60.631783999999996,60.631783999999996,45.533706,45.533706,21.251271,21.251271,20.406214000000002,20.406214000000002,20.406214000000002
