,Time,Time in Minutes,Pb2,Pb1-Pb2,Pb1,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
25,360.05475,6.0009125,23.426509,43.067324,487.63800999999995,20.000059,19.999851,19.999969,20.464305,20.464305,20.464305,20.115682,20.051454999999997,20.115682,20.051454999999997,20.015222,20.015222,20.015222
26,374.40836,6.2401393333333335,23.894842999999998,44.636006,495.21569000000005,20.000308999999998,19.999848999999998,19.999967,20.556158,20.556158,20.556158,20.142665,20.064726999999998,20.142665,20.064726999999998,20.021191,20.021191,20.021191
27,388.81717000000003,6.480286166666668,24.392081,46.202121000000005,502.3784,20.000657,19.999848999999998,19.999965,20.659029,20.659029,20.659029,20.173683999999998,20.079975,20.173683999999998,20.079975,20.028726000000002,20.028726000000002,20.028726000000002
28,403.22598999999997,6.720433166666666,24.918384,47.768073,510.32385999999997,20.001136,19.99985,19.999962,20.773603,20.773603,20.773603,20.209065,20.097268,20.209065,20.097268,20.038035999999998,20.038035999999998,20.038035999999998
29,417.6348,6.960579999999999,25.471978,49.346722,520.1982,20.001789000000002,19.999854,19.99996,20.900088,20.900088,20.900088,20.248987,20.116729,20.248987,20.116729,20.049269,20.049269,20.049269
30,432.04360999999994,7.2007268333333325,26.051857000000002,50.945233,530.65793,20.002666,19.999861,19.999958,21.038933,21.038933,21.038933,20.293685999999997,20.138488,20.293685999999997,20.138488,20.062626,20.062626,20.062626
31,446.45243,7.440873833333333,26.657045,52.53985600000001,540.40813,20.00382,19.999872,19.999956,21.19055,21.19055,21.19055,20.343392,20.162676,20.343392,20.162676,20.078408,20.078408,20.078408
32,460.80604000000005,7.680100666666667,27.285466999999997,54.10880600000001,549.39359,20.005298,19.999889000000003,19.999955,21.354847,21.354847,21.354847,20.398165,20.189389000000002,20.398165,20.189389000000002,20.096812,20.096812,20.096812
33,475.21485,7.9202475,27.937121,55.649397,557.70371,20.007154,19.999913,19.999953,21.532370999999998,21.532370999999998,21.532370999999998,20.458273000000002,20.218589,20.458273000000002,20.218589,20.118077,20.118077,20.118077
34,489.62367,8.1603945,28.612167,57.162185,565.42477,20.009453,19.999948,19.999952,21.723547,21.723547,21.723547,20.524060000000002,20.250255,20.524060000000002,20.250255,20.142381,20.142381,20.142381
35,504.03247999999996,8.400541333333333,29.307983,58.640609999999995,572.41759,20.012254000000002,19.999996,19.999952,21.927699,21.927699,21.927699,20.595366000000002,20.284222,20.595366000000002,20.284222,20.169988,20.169988,20.169988
36,518.4413,8.640688333333333,30.023158000000002,60.081711,578.9308900000001,20.015639999999998,20.000061,19.999952,22.144938,22.144938,22.144938,20.672187,20.320683,20.672187,20.320683,20.201296,20.201296,20.201296
37,532.85011,8.880835166666666,30.756017,61.483467000000005,585.13854,20.019694,20.000147,19.999953,22.375369,22.375369,22.375369,20.754686,20.359751,20.754686,20.359751,20.236572,20.236572,20.236572
38,547.20372,9.120061999999999,31.503390999999997,62.841742,591.1008400000001,20.024456,20.000258,19.999955,22.618629000000002,22.618629000000002,22.618629000000002,20.842835,20.4015,20.842835,20.4015,20.275789000000003,20.275789000000003,20.275789000000003
39,561.61253,9.360208833333333,32.265152,64.158102,596.71001,20.029967000000003,20.000401,19.99996,22.874719,22.874719,22.874719,20.936865,20.446088,20.936865,20.446088,20.319195,20.319195,20.319195
40,576.02135,9.600355833333333,33.041127,65.434321,602.081,20.036294,20.000582,19.999966,23.144126,23.144126,23.144126,21.03706,20.493099,21.03706,20.493099,20.367095000000003,20.367095000000003,20.367095000000003
41,590.43016,9.840502666666668,33.828253000000004,66.667474,607.33215,20.043448,20.000807000000002,19.999975,23.42618,23.42618,23.42618,21.143222,20.541672,21.143222,20.541672,20.419495,20.419495,20.419495
42,604.83898,10.080649666666666,34.624311,67.87436600000001,612.518,20.051488,20.001085,19.999987,23.720593,23.720593,23.720593,21.255367,20.592095,21.255367,20.592095,20.476423999999998,20.476423999999998,20.476423999999998
43,619.24779,10.3207965,35.428295,69.08678499999999,617.4277099999999,20.060495,20.001423000000003,20.000003,24.026715,24.026715,24.026715,21.373597,20.644471,21.373597,20.644471,20.537514,20.537514,20.537514
44,633.6014,10.560023333333334,36.240277,70.308305,622.00485,20.070546,20.001831,20.000025,24.344445999999998,24.344445999999998,24.344445999999998,21.497448000000002,20.700159,21.497448000000002,20.700159,20.602201,20.602201,20.602201
45,648.01022,10.800170333333334,37.059484000000005,71.543826,626.36393,20.08124,20.002317,20.000052,24.675985,24.675985,24.675985,21.627484,20.768187,21.627484,20.768187,20.671431,20.671431,20.671431
46,662.41903,11.040317166666666,37.881688,72.79799799999999,630.56947,20.091818,20.002892000000003,20.000088,25.021686,25.021686,25.021686,21.764349,20.841945000000003,21.764349,20.841945000000003,20.746574,20.746574,20.746574
47,676.82785,11.280464166666667,38.701134,74.06924599999999,634.5611,20.103542,20.003566,20.000132,25.378839000000003,25.378839000000003,25.378839000000003,21.907729,20.91672,21.907729,20.91672,20.826532,20.826532,20.826532
48,691.2366599999999,11.520610999999999,39.523561,75.35592199999999,638.33911,20.116832000000002,20.004345,20.000187,25.746763,25.746763,25.746763,22.056459,20.990007000000002,22.056459,20.990007000000002,20.909641,20.909641,20.909641
49,705.64547,11.760757833333335,40.344184999999996,76.656309,642.01484,20.131606,20.005239000000003,20.000255,26.125759,26.125759,26.125759,22.209876,21.068424,22.209876,21.068424,20.996285,20.996285,20.996285
50,720.05429,12.000904833333333,41.170016,77.968653,645.617,20.146606,20.006258,20.000335999999997,26.516465999999998,26.516465999999998,26.516465999999998,22.369128,21.147182,22.369128,21.147182,21.087013,21.087014,21.087014
51,734.4079,12.240131666666667,41.993875,79.288961,649.1034099999999,20.163948,20.007407999999998,20.000434,26.917276,26.917276,26.917276,22.533728,21.228047,22.533728,21.228047,21.182043,21.182044,21.182044
52,748.81671,12.480278499999999,42.823049,80.61835699999999,652.42687,20.181975,20.008705,20.000551,27.329826,27.329826,27.329826,22.704114999999998,21.316195,22.704114999999998,21.316195,21.280191000000002,21.280192,21.280192
53,763.2255299999999,12.7204255,43.658289,81.959307,655.6938700000001,20.200611,20.010161,20.000689,27.754794,27.754794,27.754794,22.879039000000002,21.3972,22.879039000000002,21.3972,21.385454,21.385455,21.385455
54,777.6343400000001,12.960572333333335,44.501059000000005,83.312345,658.91967,20.222617,20.011788,20.00085,28.188578999999997,28.188578999999997,28.188578999999997,23.055795,21.480738,23.055795,21.480738,21.497954,21.497954999999997,21.497954999999997
55,792.04316,13.200719333333332,45.346383,84.68185799999999,662.09364,20.245676,20.013596,20.001038,28.632921000000003,28.632921000000003,28.632921000000003,23.236977,21.575639000000002,23.236977,21.575639000000002,21.612133,21.612134,21.612134
56,806.4519700000001,13.440866166666668,46.198122999999995,86.075203,665.15861,20.267938,20.015601,20.001255,29.089073,29.089073,29.089073,23.423962,21.672462,23.423962,21.672462,21.730031,21.730032,21.730032
57,820.80558,13.680093,47.052036,87.503686,668.18604,20.290725,20.017813,20.001504,29.55697,29.55697,29.55697,23.615902,21.769873,23.615902,21.769873,21.850816000000002,21.850817000000003,21.850817000000003
58,835.2143900000001,13.920239833333335,47.910821,89.005638,671.22032,20.315985,20.020246,20.001788,30.033926,30.033926,30.033926,23.811476000000003,21.872111999999998,23.811476000000003,21.872111999999998,21.977948,21.977949,21.977949
59,849.62321,14.160386833333332,48.77601,90.672698,674.31116,20.343459,20.022915,20.002112,30.517052000000003,30.517052000000003,30.517052000000003,24.010424,21.986001,24.010424,21.986001,22.107976999999998,22.107978,22.107978
60,864.0320199999999,14.400533666666664,49.650055,92.55252,677.43969,20.372314000000003,20.025826000000002,20.002478,31.0054,31.0054,31.0054,24.21479,22.093227,24.21479,22.093227,22.2427,22.242701,22.242701
61,878.4408400000001,14.640680666666668,50.532202000000005,94.679412,680.67614,20.401329999999998,20.028995000000002,20.002891,31.502374,31.502374,31.502374,24.424857,22.204666,24.424857,22.204666,22.381686,22.381689,22.381689
62,892.84965,14.8808275,51.425595,97.08067700000001,683.99678,20.431331,20.032432,20.003354,32.010343,32.010343,32.010343,24.639401,22.325616,24.639401,22.325616,22.525292,22.525295,22.525295
63,907.20326,15.120054333333334,52.330178000000004,99.71745,687.3253599999999,20.464075,20.036143,20.003870000000003,32.529464000000004,32.529464000000004,32.529464000000004,24.856510999999998,22.443417,24.856510999999998,22.443417,22.676949,22.676952,22.676952
64,921.6120800000001,15.360201333333334,53.253928,102.44125,690.5695099999999,20.498748000000003,20.040146,20.004444,33.055323,33.055323,33.055323,25.076193,22.565297,25.076193,22.565297,22.830251,22.830254,22.830254
65,936.02089,15.600348166666667,54.201403000000006,105.09106000000001,693.75893,20.532612,20.044461,20.005082,33.596806,33.596806,33.596806,25.304057999999998,22.68981,25.304057999999998,22.68981,22.987982000000002,22.987984,22.987984
66,950.4297,15.840495,55.171127,107.658,696.90997,20.567021,20.049095,20.005785999999997,34.153335999999996,34.153335999999996,34.153335999999996,25.53715,22.814459,25.53715,22.814459,23.147639,23.147642,23.147642
67,964.8385199999999,16.080641999999997,56.15949200000001,110.14768000000001,700.0265,20.602511,20.054057999999998,20.006562,34.721215,34.721215,34.721215,25.777144,22.951076999999998,25.777144,22.951076999999998,23.312837,23.312839,23.312839
68,979.24733,16.320788833333335,57.162606000000004,112.5648,703.06021,20.641799,20.059356,20.007414999999998,35.296415,35.296415,35.296415,26.022167,23.092031,26.022167,23.092031,23.484925,23.484927,23.484927
69,993.60094,16.56001566666667,58.174955000000004,114.901,706.00854,20.68465,20.064989,20.008345000000002,35.875285999999996,35.875285999999996,35.875285999999996,26.269595000000002,23.234323,26.269595000000002,23.234323,23.661017,23.661018,23.661018
70,1008.0098,16.800163333333334,59.197453,116.99332,708.91642,20.72866,20.070978,20.009361,36.462182,36.462182,36.462182,26.521795,23.379549,26.521795,23.379549,23.84575,23.845751,23.845751
71,1022.4186,17.040309999999998,60.228086,118.78268999999999,711.79508,20.770687,20.077353,20.010469,37.064572999999996,37.064572999999996,37.064572999999996,26.779082,23.526154000000002,26.779082,23.526154000000002,24.035739000000003,24.035741,24.035741
72,1036.8274,17.280456666666666,61.264661,120.37931999999999,714.61125,20.814063,20.084118,20.011671,37.682781,37.682781,37.682781,27.042492,23.687909,27.042492,23.687909,24.22948,24.229481,24.229481
73,1051.2362,17.520603333333334,62.299623,121.84371999999999,717.34948,20.862249,20.091283999999998,20.012973000000002,38.312028000000005,38.312028000000005,38.312028000000005,27.310368,23.848864000000003,27.310368,23.848864000000003,24.435211,24.435213,24.435213
74,1065.645,17.760749999999998,63.317094999999995,123.20983999999999,720.04865,20.912110000000002,20.098858,20.01438,38.949495,38.949495,38.949495,27.581743,24.012078,27.581743,24.012078,24.642999,24.643,24.643
75,1080.0386,18.000643333333336,64.326922,124.49783000000001,722.71637,20.960628,20.106853,20.015895,39.594934,39.594934,39.594934,27.859661,24.197488,27.859661,24.197488,24.848808,24.848809,24.848809
76,1094.4122,18.240203333333334,65.323352,125.72531000000001,725.3263900000001,21.008387,20.115273000000002,20.017523,40.250529,40.250529,40.250529,28.143399,24.375488,28.143399,24.375488,25.063447,25.063448,25.063448
77,1108.8159,18.480265,66.306373,126.91476000000002,727.85554,21.063867000000002,20.124135,20.019271,40.906863,40.906863,40.906863,28.426169,24.544856,28.426169,24.544856,25.278128,25.278129,25.278129
78,1123.2491,18.720818333333334,67.270841,128.07377,730.35191,21.118738,20.133470000000003,20.021148,41.568017,41.568017,41.568017,28.713183,24.722018,28.713183,24.722018,25.492691,25.492693,25.492693
79,1137.6435,18.960725,68.21934499999999,129.20181000000002,732.81466,21.172289000000003,20.143271,20.023155,42.245001,42.245001,42.245001,29.007014,24.898351,29.007014,24.898351,25.710367,25.710368,25.710368
80,1152.0296,19.200493333333334,69.162669,130.29932,735.23465,21.229704,20.153535,20.025294,42.929456,42.929456,42.929456,29.303805,25.081853,29.303805,25.081853,25.930713,25.930714000000002,25.930714000000002
81,1166.4223,19.440371666666667,70.086939,131.36911,737.57776,21.285957999999997,20.164285,20.027573,43.615818,43.615818,43.615818,29.603625,25.266042000000002,29.603625,25.266042000000002,26.157332,26.157332999999998,26.157332999999998
82,1180.8459,19.680765,70.994934,132.41362,739.88618,21.339745999999998,20.175546,20.030001000000002,44.308601,44.308601,44.308601,29.91033,25.443367000000002,29.91033,25.443367000000002,26.386971999999997,26.386971999999997,26.386971999999997
83,1195.2134,19.920223333333336,71.88114399999999,133.43187,742.17609,21.400301000000002,20.187297,20.032578,44.9968,44.9968,44.9968,30.216828000000003,25.622320000000002,30.216828000000003,25.622320000000002,26.626577,26.626577,26.626577
84,1209.6179,20.160298333333333,72.74831999999999,134.42561,744.44433,21.463138,20.199541,20.03531,45.684165,45.684165,45.684165,30.524532,25.80633,30.524532,25.80633,26.875913,26.875909999999998,26.875909999999998
85,1224.0137,20.400228333333335,73.594656,135.39768999999998,746.65854,21.531706,20.212304999999997,20.038206,46.361379,46.361379,46.361379,30.825475,25.98904,30.825475,25.98904,27.116944,27.116940999999997,27.116940999999997
86,1238.4316,20.640526666666666,74.425989,136.34868,748.83686,21.593225,20.225598,20.04127,47.042283000000005,47.042283000000005,47.042283000000005,31.128636,26.205407,31.128636,26.205407,27.355844,27.355840999999998,27.355840999999998
87,1252.8155,20.880258333333334,75.24300799999999,137.27873,750.99627,21.661333,20.239422,20.044504999999997,47.718534000000005,47.718534000000005,47.718534000000005,31.428812,26.363884999999996,31.428812,26.363884999999996,27.6011,27.601096000000002,27.601096000000002
88,1267.2303,21.120504999999998,76.043229,138.18906,753.13231,21.730992,20.25379,20.047916,48.384673,48.384673,48.384673,31.724742,26.536195000000003,31.724742,26.536195000000003,27.849667999999998,27.849666,27.849666
89,1281.6256,21.36042666666667,76.826925,139.08105,755.22046,21.80193,20.268719,20.051510999999998,49.051359000000005,49.051359000000005,49.051359000000005,32.032067,26.704155,32.032067,26.704155,28.099099,28.099096999999997,28.099096999999997
90,1296.0173,21.60028833333333,77.594597,139.95441,757.26738,21.871692000000003,20.284204000000003,20.055288,49.716361,49.716361,49.716361,32.341332,26.886709000000003,32.341332,26.886709000000003,28.346513,28.346511,28.346511
91,1310.4242,21.84040333333333,78.34406800000001,140.81099,759.29668,21.943835999999997,20.300271,20.059259,50.37097,50.37097,50.37097,32.648526000000004,27.065942,32.648526000000004,27.065942,28.605733,28.605733,28.605733
92,1324.8054,22.08009,79.078437,141.65076000000002,761.3071,22.020743,20.316914999999998,20.063425,51.017266,51.017266,51.017266,32.948903,27.253117,32.948903,27.253117,28.864590000000003,28.864589000000002,28.864589000000002
93,1339.2155,22.320258333333335,79.798289,142.47468,763.27712,22.092247,20.334152,20.067792,51.653543,51.653543,51.653543,33.248151,27.462019,33.248151,27.462019,29.125449,29.125449,29.125449
94,1353.6219,22.560365,80.50384100000001,143.28403,765.2089900000001,22.163528,20.352,20.072369000000002,52.295973,52.295973,52.295973,33.559457,27.660155,33.559457,27.660155,29.379734999999997,29.379735999999998,29.379735999999998
95,1368.0295,22.80049166666667,81.19391800000001,144.07851000000002,767.12557,22.237625,20.370437,20.077157999999997,52.928551,52.928551,52.928551,33.860611,27.843355,33.860611,27.843355,29.643227000000003,29.643227000000003,29.643227000000003
96,1382.4492,23.04082,81.87045400000001,144.85907,769.02766,22.311159,20.38948,20.082165,53.557148,53.557148,53.557148,34.158726,28.029384000000004,34.158726,28.029384000000004,29.906631,29.906632000000002,29.906632000000002
97,1396.8363,23.280604999999998,82.536051,145.62526,770.8983400000001,22.383494,20.4091,20.087389,54.182660999999996,54.182660999999996,54.182660999999996,34.462313,28.212525,34.462313,28.212525,30.169890999999996,30.169890999999996,30.169890999999996
98,1411.2422,23.520703333333334,83.186136,146.37777,772.73739,22.456235999999997,20.429298,20.092835,54.802023,54.802023,54.802023,34.766784,28.409841999999998,34.766784,28.409841999999998,30.43419,30.434191,30.434191
99,1425.6377,23.760628333333333,83.817515,147.1175,774.56649,22.537623999999997,20.450077,20.098511,55.403612,55.403612,55.403612,35.05918,28.595031,35.05918,28.595031,30.701181,30.701182,30.701182
100,1440.0413,24.000688333333336,84.42475400000001,147.8448,776.38593,22.619406,20.471429999999998,20.10442,55.98098,55.98098,55.98098,35.344463,28.763546,35.344463,28.763546,30.971066999999998,30.971068,30.971068
101,1454.4392,24.240653333333334,85.03104499999999,148.57005,778.1900400000001,22.700119,20.493362,20.110565,56.561713,56.561713,56.561713,35.626687,28.928669,35.626687,28.928669,31.233161,31.233162,31.233162
102,1468.8114,24.48019,85.61895799999999,149.31017,779.9485099999999,22.779357,20.515854,20.116943,57.14563199999999,57.14563199999999,57.14563199999999,35.912197,29.10806,35.912197,29.10806,31.495077000000002,31.495078000000003,31.495078000000003
103,1483.2057,24.720095,86.19907099999999,150.06808,781.69444,22.860753,20.538930999999998,20.123562,57.714379,57.714379,57.714379,36.190175,29.28455,36.190175,29.28455,31.761434,31.761434,31.761434
104,1497.6258,24.96043,86.772818,150.84542,783.43198,22.935349,20.562632,20.13044,58.280494,58.280494,58.280494,36.478367999999996,29.486028000000005,36.478367999999996,29.486028000000005,32.024967,32.024967,32.024967
105,1512.0482,25.200803333333333,87.33823199999999,151.64208,785.14303,23.008012,20.586934,20.137575,58.857946,58.857946,58.857946,36.774974,29.686096999999997,36.774974,29.686096999999997,32.275587,32.275585,32.275585
106,1526.4032,25.44005333333333,87.883933,152.45583,786.8074,23.085660999999998,20.611735,20.144945,59.421088,59.421088,59.421088,37.061654,29.884324,37.061654,29.884324,32.52791,32.527909,32.527909
107,1540.8068,25.680113333333335,88.427933,153.28839,788.45267,23.161032000000002,20.637064000000002,20.152565,59.977715,59.977715,59.977715,37.339222,30.071481,37.339222,30.071481,32.782414,32.782412,32.782412
108,1555.2079,25.92013166666667,88.965115,154.14203999999998,790.08035,23.235557999999997,20.662964000000002,20.160452,60.530696999999996,60.530696999999996,60.530696999999996,37.615258000000004,30.289465999999997,37.615258000000004,30.289465999999997,33.031571,33.031568,33.031568
109,1569.6001,26.16000166666667,89.48717099999999,155.01402,791.68758,23.315067000000003,20.689370999999998,20.168595,61.07883,61.07883,61.07883,37.893981,30.499531,37.893981,30.499531,33.279524,33.279523,33.279523
110,1584.0439,26.400731666666665,89.999548,155.90537,793.25181,23.396701999999998,20.716321,20.177008999999998,61.613165,61.613165,61.613165,38.161336999999996,30.703145000000003,38.161336999999996,30.703145000000003,33.528711,33.528709,33.528709
111,1598.432,26.640533333333334,90.50930799999999,156.81506000000002,794.79929,23.477154000000002,20.743762,20.185682,62.139765000000004,62.139765000000004,62.139765000000004,38.430506,30.900137,38.430506,30.900137,33.779306,33.779305,33.779305
112,1612.8458,26.880763333333334,91.013246,157.74277,796.32669,23.560291,20.77167,20.194606,62.655198999999996,62.655198999999996,62.655198999999996,38.696729,31.090640999999998,38.696729,31.090640999999998,34.042433,34.042432,34.042432
113,1627.2131,27.120218333333334,91.507703,158.68205,797.84205,23.642412,20.800047,20.203782,63.166516,63.166516,63.166516,38.960758,31.259488,38.960758,31.259488,34.295648,34.295646999999995,34.295646999999995
114,1641.6117,27.360194999999997,91.998365,159.61825,799.3149900000001,23.727010999999997,20.828889999999998,20.213212,63.671147,63.671147,63.671147,39.224636,31.413549,39.224636,31.413549,34.539378,34.539377,34.539377
115,1656.0009,27.600015,92.486582,160.55053999999998,800.76754,23.809306,20.858237,20.222908,64.16718,64.16718,64.16718,39.483467,31.56567,39.483467,31.56567,34.781995,34.781994,34.781994
116,1670.4414,27.84069,92.966507,161.47954,802.21329,23.893241,20.888120999999998,20.232876,64.65292600000001,64.65292600000001,64.65292600000001,39.734731,31.737788000000002,39.734731,31.737788000000002,35.023602000000004,35.023602000000004,35.023602000000004
117,1684.8344,28.080573333333334,93.444912,162.40393,803.64586,23.979526999999997,20.9185,20.243104000000002,65.134359,65.134359,65.134359,39.987307,31.926047999999998,39.987307,31.926047999999998,35.268799,35.268798,35.268798
118,1699.2033,28.320055,93.923438,163.32131,805.04171,24.06192,20.949292,20.253564,65.612235,65.612235,65.612235,40.233247,32.110755,40.233247,32.110755,35.508639,35.508638,35.508638
119,1713.6464,28.560773333333334,94.392393,164.23552,806.41295,24.148509,20.980625,20.2643,66.076584,66.076584,66.076584,40.48288,32.256642,40.48288,32.256642,35.749588,35.749587,35.749587
120,1728.0095,28.800158333333332,94.857438,165.14479,807.7758,24.231676,21.012432,20.275288,66.53912,66.53912,66.53912,40.727148,32.41854,40.727148,32.41854,35.991517,35.991515,35.991515
121,1742.4007,29.040011666666665,95.31904499999999,166.04764,809.12933,24.320283,21.044656,20.28651,66.98989300000001,66.98989300000001,66.98989300000001,40.961263,32.582,40.961263,32.582,36.245227,36.245225,36.245225
122,1756.8408,29.28068,95.76933000000001,166.94816,810.46976,24.402139000000002,21.077422,20.298016,67.443069,67.443069,67.443069,41.199659999999994,32.748824,41.199659999999994,32.748824,36.485787,36.485785,36.485785
123,1771.2313,29.520521666666664,96.21883000000001,167.8439,811.79339,24.482154,21.110657999999997,20.309777,67.89961600000001,67.89961600000001,67.89961600000001,41.438058000000005,32.90793,41.438058000000005,32.90793,36.725448,36.725446000000005,36.725446000000005
124,1785.6129,29.760215000000002,96.658913,168.73307,813.1035400000001,24.564391,21.144282999999998,20.321766,68.343524,68.343524,68.343524,41.672596999999996,33.04585,41.672596999999996,33.04585,36.967817,36.967815,36.967815
125,1800.0273,30.000455,97.086348,169.61826000000002,814.41147,24.643792,21.178376999999998,20.334015,68.789998,68.789998,68.789998,41.912617,33.250644,41.912617,33.250644,37.211441,37.211439,37.211439
126,1814.4353,30.240588333333335,97.518192,170.49957,815.70751,24.724981,21.212929000000003,20.346525,69.235515,69.235515,69.235515,42.156678,33.424447,42.156678,33.424447,37.439465999999996,37.439465000000006,37.439465000000006
127,1828.835,30.480583333333335,97.93734,171.37578,816.98466,24.808975,21.247874,20.359278,69.66045600000001,69.66045600000001,69.66045600000001,42.389533,33.572925,42.389533,33.572925,37.659021,37.65902,37.65902
128,1843.2313,30.720521666666667,98.34718199999999,172.24701000000002,818.2567,24.897542,21.283194,20.372273999999997,70.07195,70.07195,70.07195,42.61768,33.717427,42.61768,33.717427,37.898838,37.898835999999996,37.898835999999996
