,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1,14.445448999999998,0.2407574833333333,23.734231,20.000024,20.003242,20.003313000000002,20.0,20.0,20.001948000000002,20.001948000000002,20.001948000000002,20.001665,20.001665,20.001666,20.001666,20.001975,20.001975,20.001975
2,28.836181,0.48060301666666666,36.724567,20.001537,20.013474,20.01361,20.000002,20.0,20.009613,20.009613,20.009613,20.011348,20.011348,20.011357,20.011357,20.009803,20.009803,20.009803
3,43.226912,0.7204485333333334,57.237188,20.014082000000002,20.02018,20.020279000000002,20.000017,20.0,20.018501999999998,20.018501999999998,20.018501999999998,20.023977,20.023977,20.024020999999998,20.024020999999998,20.018907000000002,20.018907000000002,20.018907000000002
4,57.61764399999999,0.9602940666666665,86.272458,20.060405,20.025076000000002,20.025091,20.000062,20.0,20.027301,20.027301,20.027301,20.037004999999997,20.037004999999997,20.037083,20.037083,20.027891,20.027891,20.027891
5,72.008375,1.2001395833333333,119.54228,20.175809,20.028515,20.028154,20.000149,20.0,20.035320000000002,20.035320000000002,20.035320000000002,20.049359,20.049359,20.049463,20.049463,20.03605,20.03605,20.03605
6,86.453825,1.4408970833333332,141.07775,20.404401999999997,20.029099,20.027435999999998,20.000286,20.000002,20.040467,20.040467,20.040467,20.058116000000002,20.058116000000002,20.058228,20.058228,20.041219,20.041219,20.041219
7,100.84456,1.6807426666666667,159.34113,20.781287,20.031558,20.026486,20.00047,20.000004,20.044021,20.044021,20.044021,20.064391,20.064391,20.064501999999997,20.064501999999997,20.044712,20.044712,20.044712
8,115.23528999999999,1.9205881666666664,179.07643000000002,21.317791,20.038704,20.026073999999998,20.000693,20.000009,20.047087,20.047087,20.047087,20.069677,20.069677,20.069781,20.069781,20.047601999999998,20.047601999999998,20.047601999999998
9,129.62601999999998,2.1604336666666666,209.44281,22.007866,20.053033,20.025871,20.000945,20.000018,20.050034,20.050034,20.050034,20.07443,20.07443,20.074514999999998,20.074514999999998,20.050145999999998,20.050145999999998,20.050145999999998
10,144.01675,2.4002791666666665,231.26222,22.836206,20.077845999999997,20.025775,20.001219,20.000031,20.053145999999998,20.053145999999998,20.053145999999998,20.078815,20.078815,20.078858,20.078858,20.052441,20.052441,20.052441
11,158.40748,2.6401246666666665,257.17629,23.785501999999997,20.116785,20.025752999999998,20.001507,20.000049,20.05675,20.05675,20.05675,20.082982,20.082982,20.082946,20.082946,20.054555,20.054555,20.054555
12,172.85293000000001,2.880882166666667,290.88867999999997,24.842037,20.173539,20.025669,20.001804999999997,20.000073999999998,20.061154000000002,20.061154000000002,20.061154000000002,20.086876999999998,20.086876999999998,20.0867,20.0867,20.056444,20.056444,20.056444
13,187.24366,3.120727666666667,314.43112,25.989268,20.25255,20.026517000000002,20.002109,20.000104999999998,20.067416,20.067416,20.067416,20.091309,20.091309,20.090907,20.090907,20.058766000000002,20.058766000000002,20.058766000000002
14,201.63439,3.3605731666666667,330.99376,27.209251000000002,20.355325,20.026885,20.002415,20.000144,20.075422,20.075422,20.075422,20.095789,20.095789,20.095049,20.095049,20.060935,20.060935,20.060935
15,216.02513,3.6004188333333333,344.9501,28.491895,20.484339000000002,20.026467,20.002722,20.000189000000002,20.085363,20.085363,20.085363,20.099663,20.099663,20.098439000000003,20.098439000000003,20.062507999999998,20.062507999999998,20.062507999999998
16,230.41586,3.8402643333333333,361.49987999999996,29.826589000000002,20.642507000000002,20.026011999999998,20.00303,20.000242,20.098301,20.098301,20.098301,20.103182999999998,20.103182999999998,20.101316,20.101316,20.063736,20.063736,20.063736
17,244.80659,4.080109833333333,386.48696,31.203169,20.831792,20.025757000000002,20.003335999999997,20.000303,20.115033,20.115033,20.115033,20.106802,20.106802,20.103978,20.103978,20.064848,20.064848,20.064848
18,259.25203999999997,4.320867333333333,407.40362000000005,32.617841,21.054075,20.025869,20.003638,20.00037,20.136338000000002,20.136338000000002,20.136338000000002,20.110908,20.110908,20.106745,20.106745,20.066079000000002,20.066079000000002,20.066079000000002
19,273.64277000000004,4.560712833333334,423.72458,34.062374,21.309568,20.026135,20.003934,20.000445000000003,20.162786999999998,20.162786999999998,20.162786999999998,20.115603,20.115603,20.109718,20.109718,20.067451000000002,20.067451000000002,20.067451000000002
20,288.0335,4.800558333333333,437.82385,35.526312,21.597821,20.026170999999998,20.004224,20.000526,20.194582999999998,20.194582999999998,20.194582999999998,20.120719,20.120719,20.112704,20.112704,20.068784,20.068784,20.068784
21,302.42422999999997,5.0404038333333325,450.92478,37.003703,21.91956,20.026104999999998,20.004507999999998,20.000614000000002,20.232176000000003,20.232176000000003,20.232176000000003,20.126326000000002,20.126326000000002,20.115745999999998,20.115745999999998,20.070126000000002,20.070126000000002,20.070126000000002
22,316.81496,5.280249333333333,462.05505999999997,38.492024,22.274681,20.026018,20.004786,20.000708,20.276139,20.276139,20.276139,20.132628,20.132628,20.118978,20.118978,20.071589000000003,20.071589000000003,20.071589000000003
23,331.2057,5.5200949999999995,471.3239,39.996429,22.66271,20.025897,20.005058,20.000807000000002,20.327166000000002,20.327166000000002,20.327166000000002,20.139839000000002,20.139839000000002,20.122514000000002,20.122514000000002,20.073266,20.073266,20.073266
24,345.65115,5.7608524999999995,479.75640999999996,41.52595,23.084068,20.025782999999997,20.005323,20.000912,20.386020000000002,20.386020000000002,20.386020000000002,20.148185,20.148185,20.126535999999998,20.126535999999998,20.075293,20.075293,20.075293
25,360.04188,6.000698,487.76667000000003,43.081717,23.53743,20.025713,20.005582,20.001020999999998,20.453253,20.453253,20.453253,20.157887,20.157887,20.131249,20.131249,20.077807999999997,20.077807999999997,20.077807999999997
26,374.43261,6.2405435,495.34575,44.652527,24.020887,20.025686999999998,20.005834,20.001135,20.529386,20.529386,20.529386,20.169121,20.169121,20.136835,20.136835,20.080919,20.080919,20.080919
27,388.82334,6.480389,502.50954,46.220788,24.534438,20.025679,20.006078,20.001251999999997,20.615007000000002,20.615007000000002,20.615007000000002,20.182075,20.182075,20.143432,20.143432,20.084685,20.084685,20.084685
28,403.21407,6.7202345,510.46819000000005,47.786008,25.077324,20.025763,20.006316,20.001373,20.710652,20.710652,20.710652,20.196873999999998,20.196873999999998,20.151237,20.151237,20.089259,20.089259,20.089259
29,417.6048,6.9600800000000005,520.35069,49.364327,25.648562,20.025965,20.006548000000002,20.001498,20.816697,20.816697,20.816697,20.213776,20.213776,20.160438,20.160438,20.09477,20.09477,20.09477
30,432.05025,7.2008375000000004,530.8176900000001,50.96545,26.248402000000002,20.026329,20.006774,20.001625,20.933582,20.933582,20.933582,20.233185,20.233185,20.171153,20.171153,20.101364999999998,20.101364999999998,20.101364999999998
31,446.44097999999997,7.440682999999999,540.56285,52.56257900000001,26.874696999999998,20.026826,20.006995,20.001755,21.061315,21.061315,21.061315,20.255213,20.255213,20.183284,20.183284,20.10923,20.10923,20.10923
32,460.83172,7.680528666666667,549.54805,54.133995,27.525226,20.027449,20.007210999999998,20.001887,21.199485,21.199485,21.199485,20.279894,20.279894,20.197332,20.197332,20.118356,20.118356,20.118356
33,475.22245,7.920374166666666,557.84892,55.677088,28.199878000000002,20.028228,20.007425,20.002021,21.348520999999998,21.348520999999998,21.348520999999998,20.307579,20.307579,20.214129999999997,20.214129999999997,20.128453,20.128453,20.128453
34,489.61318,8.160219666666666,565.5516,57.189688000000004,28.897517999999998,20.029191,20.007637,20.002157,21.508475,21.508475,21.508475,20.338622,20.338622,20.23295,20.23295,20.139207,20.139207,20.139207
35,504.00390999999996,8.400065166666666,572.52391,58.668002,29.616583000000002,20.030378,20.00785,20.002292999999998,21.679320999999998,21.679320999999998,21.679320999999998,20.373014,20.373014,20.253866,20.253866,20.15064,20.15064,20.15064
36,518.44936,8.640822666666667,579.04025,60.112078000000004,30.357108,20.031904,20.008065,20.002432000000002,21.862023,21.862023,21.862023,20.411053,20.411053,20.277137,20.277137,20.163016,20.163016,20.163016
37,532.84009,8.880668166666668,585.2447099999999,61.51687,31.116507000000002,20.033835,20.008284,20.002571,22.05803,22.05803,22.05803,20.452541,20.452541,20.301807999999998,20.301807999999998,20.176807999999998,20.176807999999998,20.176807999999998
38,547.23082,9.120513666666666,591.20749,62.87824499999999,31.890027000000003,20.036172,20.00851,20.002710999999998,22.259585,22.259585,22.259585,20.497448000000002,20.497448000000002,20.328438000000002,20.328438000000002,20.192438,20.192438,20.192438
