TimeStamp,Kyowa PG 500 KUM _Applied Load kN_(bar),Load in kN,Stud1_Mid_O,Stud1_Mid,Stud2_Mid_O,Stud2_Mid,Stud3_Mid_O,Stud3_Mid,Stud4_Mid_O,Stud4_Mid,Stud5_Mid_O,Stud5_Mid,Stud6_Mid_O,Stud6_Mid,Stud2_Axial_O,Stud2_Axial,Stud3_Axial_O,Stud3_Axial,Stud4_Axial_O,Stud4_Axial,Stud5_Axial_O,Stud5_Axial
0.034239583,-63.893974,20.52913385,-2.236349,2.236349,-1.448213,1.448213,-2.246202,2.262622,-2.604148,2.512198,-2.604151,2.594299,-1.691222,1.668234,3.851991,3.853633,4.024391,4.027675,4.004697,4.009623,4.315037,4.301901
0.034248843,-63.778542,20.49204554,-2.282324,2.282324,-1.464633,1.464633,-2.249486,2.265906,-2.62221,2.53026,-2.615645,2.605793,-1.694506,1.671518,3.886472,3.888114,4.060514,4.063798,4.038357,4.043283,4.347876,4.33474
0.034258102,-65.088493,20.9129328,-2.298743,2.298743,-1.477768,1.477768,-2.259338,2.275758,-2.623852,2.531902,-2.610719,2.600867,-1.691222,1.668234,3.894682,3.896324,4.073649,4.076933,4.04903,4.053956,4.347876,4.33474
0.034267361,-64.798912,20.81989043,-2.351286,2.351286,-1.540163,1.540163,-2.315165,2.331585,-2.68953,2.59758,-2.66983,2.659978,-1.710926,1.687938,3.939014,3.940656,4.109772,4.113056,4.09172,4.096646,4.380715,4.367579
0.03427662,-66.172203,21.26112882,-2.377557,2.377557,-1.556583,1.556583,-2.338152,2.354572,-2.725653,2.633703,-2.679682,2.66983,-1.71421,1.691222,3.95215,3.953792,4.122908,4.126192,4.101572,4.106498,4.388925,4.375789
0.03428588,-68.007683,21.85086855,-2.439951,2.439951,-1.592706,1.592706,-2.390695,2.407115,-2.742073,2.650123,-2.751928,2.742076,-1.747049,1.724061,4.001408,4.00305,4.168882,4.172166,4.152472,4.157398,4.425047,4.411911
0.034297454,-67.903503,21.81739551,-2.466223,2.466223,-1.615693,1.615693,-2.403831,2.420251,-2.771628,2.679678,-2.778199,2.768347,-1.756901,1.733913,4.016186,4.017828,4.178734,4.182018,4.162324,4.16725,4.433257,4.420121
0.034306713,-67.673958,21.74364271,-2.474433,2.474433,-1.628829,1.628829,-2.410398,2.426818,-2.794616,2.702666,-2.774915,2.765063,-1.756901,1.733913,4.039173,4.040815,4.191869,4.195153,4.183669,4.188595,4.448035,4.434899
0.034315972,-68.393936,21.97497164,-2.554888,2.554888,-1.681372,1.681372,-2.456373,2.472793,-2.801183,2.709233,-2.811038,2.801186,-1.786456,1.763468,4.103209,4.104851,4.250979,4.254263,4.23457,4.239496,4.492367,4.479231
0.034325231,-71.54863,22.98857482,-2.67311,2.67311,-1.743766,1.743766,-2.522052,2.538472,-2.879997,2.788047,-2.870149,2.860297,-1.822579,1.799591,4.168886,4.170528,4.313373,4.316657,4.300247,4.305173,4.538342,4.525206
0.034334491,-71.947021,23.11657785,-2.709233,2.709233,-1.799593,1.799593,-2.57131,2.58773,-2.909553,2.817603,-2.89642,2.886568,-1.835715,1.812727,4.208293,4.209935,4.349495,4.352779,4.32816,4.333086,4.561329,4.548193
0.03434375,-75.233261,24.17244676,-2.863577,2.863577,-1.899753,1.899753,-2.636989,2.653409,-2.986725,2.894775,-2.968667,2.958815,-1.858703,1.835715,4.292032,4.293674,4.429951,4.433235,4.405332,4.410258,4.627007,4.613871
0.034353009,-74.447289,23.91991396,-2.873428,2.873428,-1.911247,1.911247,-2.640273,2.656693,-2.975231,2.883281,-2.968667,2.958815,-1.860345,1.837357,4.300241,4.301883,4.433234,4.436518,4.416004,4.42093,4.630291,4.617155
0.034362269,-74.020866,23.78290425,-2.929255,2.929255,-1.957222,1.957222,-2.673112,2.689532,-3.00807,2.91612,-3.008074,2.998222,-1.888258,1.86527,4.351142,4.352784,4.479209,4.482493,4.4628,4.467726,4.66313,4.649994
0.034371528,-77.683205,24.95961377,-2.978514,2.978514,-1.999913,1.999913,-2.696099,2.712519,-3.068823,2.976873,-3.034345,3.024493,-1.904678,1.88169,4.382339,4.383981,4.507122,4.510406,4.485787,4.490713,4.682834,4.669698
0.034380787,-75.888123,24.38285392,-2.981797,2.981797,-1.999913,1.999913,-2.696099,2.712519,-3.057329,2.965379,-3.017926,3.008074,-1.904678,1.88169,4.385623,4.387265,4.508764,4.512048,4.487429,4.492355,4.681192,4.668056
0.034390046,-77.424309,24.87643048,-3.047476,3.047476,-2.072159,2.072159,-2.773271,2.789691,-3.081958,2.990008,-3.109875,3.100023,-1.927665,1.904677,4.44309,4.444732,4.55638,4.559664,4.541613,4.546539,4.72224,4.709104
0.034399306,-77.384361,24.86359519,-3.057328,3.057328,-2.082011,2.082011,-2.784765,2.801185,-3.109872,3.017922,-3.132863,3.123011,-1.934233,1.911245,4.452942,4.454584,4.56459,4.567874,4.544897,4.549823,4.73045,4.717314
0.034408565,-77.082642,24.76665287,-3.073747,3.073747,-2.098431,2.098431,-2.804468,2.820888,-3.129575,3.037625,-3.145998,3.136146,-1.947369,1.924381,4.485781,4.487423,4.590861,4.594145,4.571168,4.576094,4.74687,4.733734
0.034420139,-79.208794,25.44978551,-3.129574,3.129574,-2.150973,2.150973,-2.853727,2.870147,-3.198537,3.106587,-3.182122,3.17227,-1.95722,1.934232,4.538323,4.539965,4.636835,4.640119,4.610575,4.615501,4.779709,4.766573
0.034429398,-78.999779,25.38262899,-3.129574,3.129574,-2.155899,2.155899,-2.848801,2.865221,-3.170624,3.078674,-3.178838,3.168986,-1.967072,1.944084,4.538323,4.539965,4.640119,4.643403,4.613859,4.618785,4.778067,4.764931
0.034438657,-78.891846,25.34795012,-3.191968,3.191968,-2.200232,2.200232,-2.886566,2.902986,-3.228093,3.136143,-3.195257,3.185405,-1.993343,1.970355,4.589223,4.590865,4.677884,4.681168,4.661475,4.666401,4.81419,4.801054
0.034447917,-80.432449,25.84294586,-3.221523,3.221523,-2.22322,2.22322,-2.896418,2.912838,-3.241228,3.149278,-3.201825,3.191973,-2.006479,1.983491,4.613853,4.615495,4.695945,4.699229,4.686104,4.69103,4.830609,4.817473
0.034457176,-83.200005,26.73216161,-3.329892,3.329892,-2.328305,2.328305,-2.9818,2.99822,-3.34303,3.25108,-3.287207,3.277355,-2.045886,2.022898,4.70416,4.705802,4.756697,4.759981,4.753424,4.75835,4.878226,4.86509
0.034466435,-82.631439,26.54948135,-3.333176,3.333176,-2.331589,2.331589,-2.9818,2.99822,-3.333178,3.241228,-3.283923,3.274071,-2.055738,2.03275,4.709085,4.710727,4.759981,4.763265,4.761634,4.76656,4.878226,4.86509
0.034475694,-84.809685,27.24935179,-3.392287,3.392287,-2.354577,2.354577,-3.017923,3.034343,-3.333178,3.241228,-3.297059,3.287207,-2.082009,2.059021,4.764911,4.766553,4.812523,4.815807,4.807608,4.812534,4.919275,4.906139
0.034484954,-84.463387,27.13808624,-3.418558,3.418558,-2.384132,2.384132,-3.037627,3.054047,-3.390646,3.298696,-3.287207,3.277355,-2.101713,2.078725,4.786257,4.787899,4.825658,4.828942,4.823207,4.828133,4.930768,4.917632
0.034494213,-84.05793,27.00781291,-3.425126,3.425126,-2.387416,2.387416,-3.034343,3.050763,-3.39393,3.30198,-3.292133,3.282281,-2.101713,2.078725,4.792824,4.794466,4.8273,4.830584,4.828954,4.83388,4.929126,4.91599
0.034503472,-84.527832,27.15879242,-3.431694,3.431694,-2.403836,2.403836,-3.037627,3.054047,-3.382437,3.290487,-3.300343,3.290491,-2.108281,2.085293,4.810065,4.811707,4.838794,4.842078,4.848657,4.853583,4.942262,4.929126
0.034512731,-84.920265,27.28488114,-3.500656,3.500656,-2.462946,2.462946,-3.113157,3.129577,-3.425128,3.333178,-3.313478,3.303626,-2.147688,2.1247,4.869996,4.871638,4.896262,4.899546,4.889706,4.894632,4.975101,4.961965
0.034521991,-86.223373,27.70356974,-3.523643,3.523643,-2.485934,2.485934,-3.129576,3.145996,-3.487522,3.395572,-3.329898,3.320046,-2.15754,2.134552,4.888057,4.889699,4.907755,4.911039,4.902841,4.907767,4.984953,4.971817
0.03453125,-86.067551,27.65350414,-3.536779,3.536779,-2.48265,2.48265,-3.139428,3.155848,-3.47767,3.38572,-3.328256,3.318404,-2.15754,2.134552,4.892983,4.894625,4.916786,4.92007,4.909409,4.914335,4.983311,4.970175
0.034542824,-88.46386,28.42343822,-3.643506,3.643506,-2.581168,2.581168,-3.228094,3.244514,-3.512151,3.420201,-3.397218,3.387366,-2.187095,2.164107,4.981648,4.98329,4.993136,4.99642,4.989864,4.99479,5.034211,5.021075
0.034552083,-88.4813,28.42904169,-3.67142,3.67142,-2.604155,2.604155,-3.260933,3.277353,-3.536781,3.444831,-3.418564,3.408712,-2.206799,2.183811,5.001351,5.002993,5.007914,5.011198,5.004642,5.009568,5.047347,5.034211
0.034561343,-88.301414,28.37124432,-3.73053,3.73053,-2.66655,2.66655,-3.329895,3.346315,-3.62873,3.53678,-3.454687,3.444835,-2.252774,2.229786,5.062103,5.063745,5.057172,5.060456,5.048153,5.053079,5.082649,5.069513
0.034570602,-90.482971,29.07217858,-3.776505,3.776505,-2.705957,2.705957,-3.369302,3.385722,-3.651718,3.559768,-3.471107,3.461255,-2.265909,2.242921,5.0933,5.094942,5.080159,5.083443,5.068677,5.073603,5.093321,5.080185
0.034579861,-90.078842,28.94233193,-3.80606,3.80606,-2.738796,2.738796,-3.382438,3.398858,-3.674705,3.582755,-3.487526,3.477674,-2.282329,2.259341,5.121213,5.122855,5.099862,5.103146,5.096591,5.101517,5.116309,5.103173
0.03458912,-93.343231,29.99118012,-3.878306,3.878306,-2.794623,2.794623,-3.438265,3.454685,-3.710828,3.618878,-3.533501,3.523649,-2.3086,2.285612,5.188533,5.190175,5.158972,5.162256,5.150775,5.155701,5.152432,5.139296
0.03459838,-92.111191,29.59532567,-3.88159,3.88159,-2.807759,2.807759,-3.454684,3.471104,-3.727248,3.635298,-3.530217,3.520365,-2.311884,2.288896,5.193459,5.195101,5.163898,5.167182,5.152417,5.157343,5.154074,5.140938
0.034607639,-91.951393,29.54398257,-3.884874,3.884874,-2.811043,2.811043,-3.464536,3.480956,-3.697692,3.605742,-3.533501,3.523649,-2.321736,2.298748,5.20331,5.204952,5.163898,5.167182,5.162269,5.167195,5.152432,5.139296
0.034616898,-93.830788,30.14783218,-3.97354,3.97354,-2.880005,2.880005,-3.517079,3.533499,-3.783074,3.691124,-3.56634,3.556488,-2.341439,2.318451,5.272272,5.273914,5.20823,5.211514,5.213169,5.218095,5.190197,5.177061
0.034626157,-93.460213,30.02876644,-4.006379,4.006379,-2.922696,2.922696,-3.54335,3.55977,-3.77979,3.68784,-3.569624,3.559772,-2.357859,2.334871,5.290333,5.291975,5.227934,5.231218,5.236156,5.241082,5.20169,5.188554
0.034635417,-95.490356,30.68105138,-4.062205,4.062205,-2.965387,2.965387,-3.625448,3.641868,-3.817555,3.725605,-3.579476,3.569624,-2.390698,2.36771,5.342875,5.344517,5.272266,5.27555,5.282131,5.287057,5.22632,5.213184
0.034644676,-94.883163,30.48596027,-4.081909,4.081909,-2.965387,2.965387,-3.638583,3.655003,-3.832333,3.740383,-3.579476,3.569624,-2.40055,2.377562,5.349443,5.351085,5.278834,5.282118,5.288698,5.293624,5.229603,5.216467
0.034655093,-95.070335,30.54609864,-4.134451,4.134451,-2.978523,2.978523,-3.653361,3.669781,-3.847111,3.755161,-3.58276,3.572908,-2.413686,2.390698,5.38064,5.382282,5.301821,5.305105,5.321537,5.326463,5.242739,5.229603
0.034666667,-95.70224,30.74912971,-4.137735,4.137735,-3.011362,3.011362,-3.658287,3.674707,-3.881592,3.789642,-3.586044,3.576192,-2.426821,2.403833,5.385566,5.387208,5.303463,5.306747,5.319895,5.324821,5.244381,5.231245
0.034675926,-96.761017,31.08931476,-4.177142,4.177142,-3.047485,3.047485,-3.697694,3.714114,-3.914431,3.822481,-3.628735,3.618883,-2.446525,2.423537,5.434824,5.436466,5.336302,5.339586,5.36587,5.370796,5.296924,5.283788
0.034685185,-96.596359,31.03641015,-4.180426,4.180426,-3.054053,3.054053,-3.707546,3.723966,-3.924283,3.832333,-3.628735,3.618883,-2.459661,2.436673,5.43975,5.441392,5.341228,5.344512,5.367512,5.372438,5.301849,5.288713
0.034694444,-96.475189,30.99747823,-4.232969,4.232969,-3.119731,3.119731,-3.760088,3.776508,-3.983393,3.891443,-3.628735,3.618883,-2.479364,2.456376,5.49065,5.492292,5.378992,5.382276,5.406919,5.411845,5.380663,5.367527
0.034703704,-98.050438,31.50360573,-4.246104,4.246104,-3.142719,3.142719,-3.76994,3.78636,-3.996529,3.904579,-3.635302,3.62545,-2.482648,2.45966,5.503786,5.505428,5.392128,5.395412,5.41677,5.421696,5.392157,5.379021
0.034712963,-97.880264,31.44892882,-4.249388,4.249388,-3.142719,3.142719,-3.776508,3.792928,-3.980109,3.888159,-3.628735,3.618883,-2.4925,2.469512,5.502144,5.503786,5.395411,5.398695,5.418412,5.423338,5.395441,5.382305
0.034722222,-97.932137,31.46559562,-4.288795,4.288795,-3.162422,3.162422,-3.802779,3.819199,-3.989961,3.898011,-3.651722,3.64187,-2.505635,2.482647,5.523489,5.525131,5.403621,5.406905,5.438116,5.443042,5.426638,5.413502
0.034731481,-99.064186,31.82932296,-4.347906,4.347906,-3.214965,3.214965,-3.848754,3.865174,-4.026084,3.934134,-3.705907,3.696055,-2.528623,2.505635,5.556328,5.55797,5.423325,5.426609,5.461102,5.466028,5.497241,5.484105
0.034740741,-98.882759,31.77103047,-4.364325,4.364325,-3.231385,3.231385,-3.868458,3.884878,-4.029368,3.937418,-3.697697,3.687845,-2.531907,2.508919,5.574389,5.576031,5.439744,5.443028,5.477522,5.482448,5.544858,5.531722
0.03475,-100.837639,32.39913341,-4.4103,4.4103,-3.247804,3.247804,-3.891445,3.907865,-4.016232,3.924282,-3.691129,3.681277,-2.535191,2.512203,5.610512,5.612154,5.469299,5.472583,5.505435,5.510361,5.628598,5.615462
0.034759259,-100.858391,32.40580103,-4.443139,4.443139,-3.283928,3.283928,-3.911149,3.927569,-4.081911,3.989961,-3.707549,3.697697,-2.554894,2.531906,5.631857,5.633499,5.482435,5.485719,5.525138,5.530064,5.635166,5.62203
0.034768519,-100.692192,32.35240129,-4.462842,4.462842,-3.310199,3.310199,-3.940704,3.957124,-4.101614,4.009664,-3.707549,3.697697,-2.564746,2.541758,5.646635,5.648277,5.492286,5.49557,5.53499,5.539916,5.63845,5.625314
0.034777778,-100.409012,32.26141556,-4.462842,4.462842,-3.316767,3.316767,-3.943988,3.960408,-4.108182,4.016232,-3.714116,3.704264,-2.56803,2.545042,5.648277,5.649919,5.493928,5.497212,5.536632,5.541558,5.640091,5.626955
0.034789352,-100.566383,32.31197886,-4.508817,4.508817,-3.33647,3.33647,-3.966975,3.983395,-4.170576,4.078626,-3.707549,3.697697,-2.574598,2.55161,5.682758,5.6844,5.521841,5.525125,5.561262,5.566188,5.664721,5.651585
0.034798611,-101.411728,32.58358821,-4.521953,4.521953,-3.33647,3.33647,-3.976827,3.993247,-4.150873,4.058923,-3.7174,3.707548,-2.582808,2.55982,5.692609,5.694251,5.528409,5.531693,5.567829,5.572755,5.668005,5.654869
0.03480787,-102.414658,32.90582962,-4.567928,4.567928,-3.415285,3.415285,-4.016234,4.032654,-4.170576,4.078626,-3.763375,3.753523,-2.586092,2.563104,5.725448,5.72709,5.551396,5.55468,5.601489,5.606415,5.68935,5.676214
0.03481713,-102.112053,32.80860263,-4.577779,4.577779,-3.415285,3.415285,-4.026085,4.042505,-4.147589,4.055639,-3.760091,3.750239,-2.597585,2.574597,5.736942,5.738584,5.557964,5.561248,5.605594,5.61052,5.692634,5.679498
0.034826389,-102.782593,33.02404713,-4.620471,4.620471,-3.425136,3.425136,-4.058925,4.075345,-4.193563,4.101613,-3.776511,3.766659,-2.610721,2.587733,5.755003,5.756645,5.577667,5.580951,5.626939,5.631865,5.69756,5.684424
0.034835648,-102.51133,32.93689033,-4.627038,4.627038,-3.434988,3.434988,-4.065493,4.081913,-4.193563,4.101613,-3.792931,3.783079,-2.620573,2.597585,5.764855,5.766497,5.580951,5.584235,5.631865,5.636791,5.700844,5.687708
0.034844907,-103.471443,33.24537464,-4.653309,4.653309,-3.46126,3.46126,-4.08848,4.1049,-4.226403,4.134453,-3.802782,3.79293,-2.623857,2.600869,5.789484,5.791126,5.600655,5.603939,5.648284,5.65321,5.715621,5.702485
0.034854167,-103.159576,33.14517177,-4.663161,4.663161,-3.467827,3.467827,-4.091764,4.108184,-4.190279,4.098329,-3.80935,3.799498,-2.633709,2.610721,5.796052,5.797694,5.608864,5.612148,5.656494,5.66142,5.715621,5.702485
0.034863426,-103.774048,33.34260162,-4.682865,4.682865,-3.484247,3.484247,-4.095048,4.111468,-4.242822,4.150872,-3.806066,3.796214,-2.636992,2.614004,5.814113,5.815755,5.623641,5.626925,5.672914,5.67784,5.727115,5.713979
0.034872685,-103.632568,33.2971441,-4.692717,4.692717,-3.507234,3.507234,-4.104899,4.121319,-4.200131,4.108181,-3.819202,3.80935,-2.64356,2.620572,5.825607,5.827249,5.635135,5.638419,5.681124,5.68605,5.733683,5.720547
0.034881944,-104.276398,33.50400668,-4.709136,4.709136,-3.533506,3.533506,-4.118035,4.134455,-4.226403,4.134453,-3.835621,3.825769,-2.656696,2.633708,5.84531,5.846952,5.646629,5.649913,5.692617,5.697543,5.741892,5.728756
0.034891204,-104.146393,33.46223607,-4.715704,4.715704,-3.533506,3.533506,-4.118035,4.134455,-4.259242,4.167292,-3.832338,3.822486,-2.65998,2.636992,5.846952,5.848594,5.646629,5.649913,5.695901,5.700827,5.741892,5.728756
0.034900463,-104.508812,33.5786813,-4.738691,4.738691,-3.540074,3.540074,-4.127887,4.144307,-4.26581,4.17386,-3.838905,3.829053,-2.653412,2.630424,5.868297,5.869939,5.65648,5.659764,5.707395,5.712321,5.751744,5.738608
0.034912037,-104.947594,33.71966195,-4.761679,4.761679,-3.559777,3.559777,-4.137739,4.154159,-4.24939,4.15744,-3.845473,3.835621,-2.658338,2.63535,5.878149,5.879791,5.669616,5.6729,5.723814,5.72874,5.761596,5.74846
0.034921296,-104.823776,33.67987923,-4.794518,4.794518,-3.586049,3.586049,-4.16401,4.18043,-4.269094,4.177144,-3.852041,3.842189,-2.669832,2.646844,5.894568,5.89621,5.686035,5.689319,5.740233,5.745159,5.766522,5.753386
0.034930556,-106.551979,34.23515085,-4.820789,4.820789,-3.618888,3.618888,-4.190281,4.206701,-4.331488,4.239538,-3.855325,3.845473,-2.686251,2.663263,5.909346,5.910988,5.704097,5.707381,5.755832,5.760758,5.779657,5.766521
0.034939815,-105.602242,33.93000035,-4.830641,4.830641,-3.625456,3.625456,-4.200133,4.216553,-4.361043,4.269093,-3.858609,3.848757,-2.699387,2.676399,5.915914,5.917556,5.705739,5.709023,5.768147,5.773073,5.786225,5.773089
0.034949074,-106.3423,34.16778099,-4.837209,4.837209,-3.641875,3.641875,-4.216553,4.232973,-4.357759,4.265809,-3.845473,3.835621,-2.702671,2.679683,5.950395,5.952037,5.71559,5.718874,5.786208,5.791134,5.796077,5.782941
0.034958333,-106.132179,34.10026911,-4.84706,4.84706,-3.645159,3.645159,-4.221478,4.237898,-4.359401,4.267451,-3.852041,3.842189,-2.715807,2.692819,5.95532,5.956962,5.722158,5.725442,5.78785,5.792776,5.797719,5.784583
0.034967593,-107.329559,34.48498731,-4.873332,4.873332,-3.659937,3.659937,-4.232972,4.249392,-4.359401,4.267451,-3.865177,3.855325,-2.719091,2.696103,5.981592,5.983234,5.746787,5.750071,5.814121,5.819047,5.817422,5.804286
0.034976852,-106.870033,34.3373416,-4.873332,4.873332,-3.664863,3.664863,-4.236256,4.252676,-4.34134,4.24939,-3.858609,3.848757,-2.722374,2.699386,5.983233,5.984875,5.750071,5.753355,5.815763,5.820689,5.819064,5.805928
0.034986111,-107.42778,34.51654571,-4.909455,4.909455,-3.723973,3.723973,-4.288799,4.305219,-4.430006,4.338056,-3.881596,3.871744,-2.725658,2.70267,6.004579,6.006221,5.763206,5.76649,5.827257,5.832183,5.827274,5.814138
0.03499537,-107.292923,34.47321616,-4.916022,4.916022,-3.727257,3.727257,-4.288799,4.305219,-4.410302,4.318352,-3.875028,3.865176,-2.732226,2.709238,6.006221,6.007863,5.76649,5.769774,5.828899,5.833825,5.830558,5.817422
0.03500463,-107.095604,34.40981757,-4.93901,4.93901,-3.746961,3.746961,-4.311786,4.328206,-4.397166,4.305216,-3.878312,3.86846,-2.738794,2.715806,6.016072,6.017714,5.776342,5.779626,5.83875,5.843676,5.835484,5.822348
0.035013889,-108.809464,34.96048078,-4.95543,4.95543,-3.769948,3.769948,-4.318354,4.334774,-4.410302,4.318352,-3.878312,3.86846,-2.748646,2.725658,6.050553,6.052195,5.805897,5.809181,5.866663,5.871589,5.853545,5.840409
0.035023148,-108.166962,34.75404489,-4.95543,4.95543,-3.773232,3.773232,-4.31507,4.33149,-4.40045,4.3085,-3.881596,3.871744,-2.748646,2.725658,6.053837,6.055479,5.809181,5.812465,5.869947,5.874873,5.851903,5.838767
0.035034722,-108.689392,34.92190165,-4.968565,4.968565,-3.792936,3.792936,-4.324922,4.341342,-4.420154,4.328204,-3.878312,3.86846,-2.758498,2.73551,6.068614,6.070256,5.822317,5.825601,5.886367,5.891293,5.865039,5.851903
0.035043981,-108.534454,34.87212007,-4.988268,4.988268,-3.802788,3.802788,-4.33149,4.34791,-4.430006,4.338056,-3.88488,3.875028,-2.765065,2.742077,6.076824,6.078466,5.827242,5.830526,5.891293,5.896219,5.868323,5.855187
0.035053241,-109.016716,35.02707085,-5.040811,5.040811,-3.835627,3.835627,-4.37418,4.3906,-4.47598,4.38403,-3.927571,3.917719,-2.774917,2.751929,6.091602,6.093244,5.838736,5.84202,5.90607,5.910996,5.871607,5.858471
0.0350625,-108.865746,34.97856419,-5.044095,5.044095,-3.835627,3.835627,-4.37418,4.3906,-4.47598,4.38403,-3.934139,3.924287,-2.768349,2.745361,6.093244,6.094886,5.838736,5.84202,5.907712,5.912638,5.876533,5.863397
0.035071759,-109.475586,35.17450578,-5.067082,5.067082,-3.842195,3.842195,-4.397168,4.413588,-4.482548,4.390598,-3.924287,3.914435,-2.771633,2.748645,6.109663,6.111305,5.856797,5.860081,5.92249,5.927416,5.884742,5.871606
0.035081019,-109.571152,35.20521114,-5.086786,5.086786,-3.842195,3.842195,-4.420156,4.436576,-4.462844,4.370894,-3.921003,3.911151,-2.778201,2.755213,6.119515,6.121157,5.866649,5.869933,5.932342,5.937268,5.889668,5.876532
0.035090278,-109.331459,35.12819778,-5.086786,5.086786,-3.842195,3.842195,-4.416872,4.433292,-4.512103,4.420153,-3.927571,3.917719,-2.774917,2.751929,6.126082,6.127724,5.874858,5.878142,5.937267,5.942193,5.897878,5.884742
0.035099537,-109.888321,35.30711754,-5.09007,5.09007,-3.852046,3.852046,-4.436575,4.452995,-4.515387,4.423437,-3.921003,3.911151,-2.778201,2.755213,6.13265,6.134292,5.879785,5.883069,5.947119,5.952045,5.901162,5.888026
0.035108796,-109.72654,35.2551373,-5.113057,5.113057,-3.861898,3.861898,-4.443143,4.459563,-4.531806,4.439856,-3.924287,3.914435,-2.788053,2.765065,6.139218,6.14086,5.891278,5.894562,5.958612,5.963538,5.912656,5.89952
0.035118056,-110.15892,35.394061,-5.119625,5.119625,-3.868466,3.868466,-4.44971,4.46613,-4.55151,4.45956,-3.921003,3.911151,-2.797905,2.774917,6.142502,6.144144,5.889636,5.89292,5.963538,5.968464,5.912656,5.89952
0.035127315,-110.062469,35.36307129,-5.129477,5.129477,-3.88817,3.88817,-4.467772,4.484192,-4.526881,4.434931,-3.947275,3.937423,-2.801189,2.778201,6.157279,6.158921,5.897846,5.90113,5.976674,5.9816,5.922507,5.909371
0.035136574,-110.795021,35.59844025,-5.126193,5.126193,-3.921009,3.921009,-4.485834,4.502254,-4.544942,4.452992,-3.980114,3.970262,-2.807756,2.784768,6.170415,6.172057,5.902771,5.906055,5.98981,5.994736,5.927433,5.914297
