,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1,14.445448999999998,0.2407574833333333,19.999026,20.000024,23.764155,19.999028,20.0,20.0,19.99908,19.99908,19.99908,19.998447,19.998447,19.998445,19.998445,19.999076000000002,19.999076000000002,19.999076000000002
2,28.836181,0.48060301666666666,19.999225,20.001542999999998,36.724545,19.999219,19.999999,20.0,19.998798999999998,19.998798999999998,19.998798999999998,19.99786,19.99786,19.997854,19.997854,19.998792,19.998792,19.998792
3,43.226912,0.7204485333333334,19.999361999999998,20.014117000000002,57.147101,19.999348,19.999997,20.0,19.998698,19.998698,19.998698,19.99759,19.99759,19.997583,19.997583,19.99869,19.99869,19.99869
4,57.61764399999999,0.9602940666666665,19.999512,20.060409,86.12744,19.999426,19.999993,20.0,19.998632999999998,19.998632999999998,19.998632999999998,19.997393,19.997393,19.997386,19.997386,19.998623000000002,19.998623000000002,19.998623000000002
5,72.008375,1.2001395833333333,19.99993,20.175594,119.40826000000001,19.999479,19.999988000000002,20.0,19.998591,19.998591,19.998591,19.997243,19.997243,19.997235999999997,19.997235999999997,19.998573999999998,19.998573999999998,19.998573999999998
6,86.453825,1.4408970833333332,20.001238,20.403710999999998,140.98935,19.999518,19.999982,20.0,19.99858,19.99858,19.99858,19.997124,19.997124,19.997115,19.997115,19.998538,19.998538,19.998538
7,100.84456,1.6807426666666667,20.00467,20.779920999999998,159.26,19.999547,19.999976,20.0,19.998632999999998,19.998632999999998,19.998632999999998,19.997027,19.997027,19.997016000000002,19.997016000000002,19.998510999999997,19.998510999999997,19.998510999999997
8,115.23528999999999,1.9205881666666664,20.012247,21.31566,178.98023999999998,19.999569,19.99997,19.999999,19.998828,19.998828,19.998828,19.996952,19.996952,19.996932,19.996932,19.998489000000003,19.998489000000003,19.998489000000003
9,129.62601999999998,2.1604336666666666,20.026789,22.00495,209.33166,19.999585999999997,19.999964000000002,19.999999,19.999312,19.999312,19.999312,19.996901,19.996901,19.996861,19.996861,19.998471,19.998471,19.998471
10,144.01675,2.4002791666666665,20.051701,22.832525,231.19359,19.999599,19.999958,19.999998,20.000315,20.000315,20.000315,19.996883,19.996883,19.9968,19.9968,19.998457000000002,19.998457000000002,19.998457000000002
11,158.40748,2.6401246666666665,20.090669000000002,23.781095999999998,257.06671,19.99961,19.999952,19.999997,20.002163,20.002163,20.002163,19.996916,19.996916,19.996748999999998,19.996748999999998,19.998447,19.998447,19.998447
12,172.85293000000001,2.880882166666667,20.147499,24.836955,290.81886000000003,19.999617999999998,19.999947,19.999997,20.005294,20.005294,20.005294,19.997023000000002,19.997023000000002,19.996707999999998,19.996707999999998,19.998439,19.998439,19.998439
13,187.24366,3.120727666666667,20.225633,25.983553,314.39957999999996,19.999625,19.999942,19.999996,20.010234,20.010234,20.010234,19.997244,19.997244,19.996679999999998,19.996679999999998,19.998435,19.998435,19.998435
14,201.63439,3.3605731666666667,20.328017000000003,27.202951000000002,330.97291,19.999631,19.999937,19.999994,20.017585,20.017585,20.017585,19.997626,19.997626,19.996669,19.996669,19.998435,19.998435,19.998435
15,216.02513,3.6004188333333333,20.457428,28.485046999999998,344.92907,19.999636,19.999932,19.999993,20.028029999999998,20.028029999999998,20.028029999999998,19.998238,19.998238,19.996682,19.996682,19.998442,19.998442,19.998442
16,230.41586,3.8402643333333333,20.616103,29.819237,361.46704,19.99964,19.999927,19.999992000000002,20.042274,20.042274,20.042274,19.999162,19.999162,19.996732,19.996732,19.998459,19.998459,19.998459
17,244.80659,4.080109833333333,20.805778,31.195354,386.4538,19.999643,19.999923000000003,19.99999,20.061028,20.061028,20.061028,20.000495,20.000495,19.996843,19.996843,19.998496,19.998496,19.998496
18,259.25203999999997,4.320867333333333,21.028188,32.609608,407.38875,19.999646,19.999919000000002,19.999988000000002,20.085061,20.085061,20.085061,20.002357999999997,20.002357999999997,19.997053,19.997053,19.998564000000002,19.998564000000002,19.998564000000002
19,273.64277000000004,4.560712833333334,21.283804,34.053784,423.71515,19.99965,19.999914999999998,19.999987,20.115057999999998,20.115057999999998,20.115057999999998,20.004878,20.004878,19.997423,19.997423,19.998687,19.998687,19.998687
20,288.0335,4.800558333333333,21.572477,35.51742,437.8161,19.999653,19.999912,19.999985000000002,20.151648,20.151648,20.151648,20.008202,20.008202,19.998039000000002,19.998039000000002,19.998901999999998,19.998901999999998,19.998901999999998
21,302.42422999999997,5.0404038333333325,21.894585,36.994543,450.92060999999995,19.999657,19.999907999999998,19.999983,20.195579000000002,20.195579000000002,20.195579000000002,20.012515,20.012515,19.999011,19.999011,19.999272,19.999272,19.999272
22,316.81496,5.280249333333333,22.250076999999997,38.482609000000004,462.0531,19.999663,19.999905,19.999981,20.247536,20.247536,20.247536,20.018017,20.018017,20.000469,20.000469,19.999889000000003,19.999889000000003,19.999889000000003
23,331.2057,5.5200949999999995,22.638576999999998,39.986759,471.32225999999997,19.999672,19.999902,19.999979,20.308147,20.308147,20.308147,20.024878,20.024878,20.002576,20.002576,20.000878,20.000878,20.000878
24,345.65115,5.7608524999999995,23.060409,41.516034999999995,479.75460999999996,19.999686999999998,19.999899,19.999976999999998,20.378171,20.378171,20.378171,20.033358,20.033358,20.005512,20.005512,20.002360999999997,20.002360999999997,20.002360999999997
25,360.04188,6.000698,23.514277,43.071582,487.76504000000006,19.999710999999998,19.999896,19.999975,20.458148,20.458148,20.458148,20.043781,20.043781,20.009485,20.009485,20.004474,20.004474,20.004474
26,374.43261,6.2405435,23.998296,44.642269,495.34392,19.999746,19.999894,19.999973,20.548382999999998,20.548382999999998,20.548382999999998,20.056458,20.056458,20.014737,20.014737,20.007359,20.007359,20.007359
27,388.82334,6.480389,24.512625,46.210443,502.50709000000006,19.999798000000002,19.999892000000003,19.999971,20.649611,20.649611,20.649611,20.07144,20.07144,20.021422,20.021422,20.011108,20.011108,20.011108
28,403.21407,6.7202345,25.056544,47.77557,510.46264,19.999875,19.999889000000003,19.999969,20.762117,20.762117,20.762117,20.088969,20.088969,20.029707000000002,20.029707000000002,20.015835,20.015835,20.015835
29,417.6048,6.9600800000000005,25.628988,49.35385,520.3433200000001,19.999987,19.999888000000002,19.999967,20.886266,20.886266,20.886266,20.10926,20.10926,20.039842,20.039842,20.021704999999997,20.021704999999997,20.021704999999997
30,432.05025,7.2008375000000004,26.229994,50.954997,530.8113599999999,20.000152,19.999887,19.999965,21.022725,21.022725,21.022725,20.132365,20.132365,20.051933,20.051933,20.028868,20.028868,20.028868
31,446.44097999999997,7.440682999999999,26.857566,52.552222,540.5577400000001,20.000397,19.999886,19.999963,21.170901,21.170901,21.170901,20.158641,20.158641,20.066126999999998,20.066126999999998,20.037544,20.037544,20.037544
32,460.83172,7.680528666666667,27.509271999999996,54.123688,549.54415,20.000756,19.999887,19.999961,21.331389,21.331389,21.331389,20.188067999999998,20.188067999999998,20.082957,20.082957,20.047714000000003,20.047714000000003,20.047714000000003
33,475.22245,7.920374166666666,28.185691,55.66693299999999,557.84564,20.001255,19.999889000000003,19.999959,21.503648000000002,21.503648000000002,21.503648000000002,20.221581,20.221581,20.102057000000002,20.102057000000002,20.059334,20.059334,20.059334
34,489.61318,8.160219666666666,28.885465999999997,57.179593999999994,565.5487400000001,20.001925,19.999893,19.999957000000002,21.687926,21.687926,21.687926,20.259539,20.259539,20.124389,20.124389,20.07187,20.07187,20.07187
35,504.00390999999996,8.400065166666666,29.606999,58.658035999999996,572.5216,20.002816,19.999901,19.999955,21.883879999999998,21.883879999999998,21.883879999999998,20.301701,20.301701,20.149389000000003,20.149389000000003,20.085675,20.085675,20.085675
36,518.44936,8.640822666666667,30.350283,60.102215,579.0382,20.003987,19.999913,19.999953,22.092796,22.092796,22.092796,20.347609,20.347609,20.177445000000002,20.177445000000002,20.100626000000002,20.100626000000002,20.100626000000002
37,532.84009,8.880668166666668,31.112371999999997,61.507126,585.24326,20.005485,19.99993,19.999952,22.316334,22.316334,22.316334,20.397761,20.397761,20.208345,20.208345,20.116908,20.116908,20.116908
38,547.23082,9.120513666666666,31.888168,62.868629000000006,591.20593,20.007379,19.999956,19.999951,22.552770000000002,22.552770000000002,22.552770000000002,20.452339000000002,20.452339000000002,20.242122,20.242122,20.135308,20.135308,20.135308
39,561.62155,9.360359166666665,32.679569,64.188484,596.8136,20.009675,19.999992000000002,19.99995,22.804999,22.804999,22.804999,20.511364,20.511364,20.278728,20.278728,20.155352,20.155352,20.155352
40,576.01229,9.600204833333333,33.483094,65.46587199999999,602.1758,20.012367,20.000041,19.99995,23.065701999999998,23.065701999999998,23.065701999999998,20.576239,20.576239,20.323815,20.323815,20.176168,20.176168,20.176168
41,590.40302,9.840050333333332,34.298109000000004,66.700689,607.42462,20.015537,20.000107,19.99995,23.337183,23.337183,23.337183,20.646522,20.646522,20.37312,20.37312,20.199126,20.199126,20.199126
42,604.84847,10.080807833333333,35.12403,67.9121,612.60447,20.019393,20.000193,19.999952,23.622889999999998,23.622889999999998,23.622889999999998,20.720643,20.720643,20.423279,20.423279,20.225545999999998,20.225545999999998,20.225545999999998
43,619.2392,10.320653333333333,35.958216,69.129486,617.51785,20.023903,20.000304999999997,19.999955,23.919609,23.919609,23.919609,20.799641,20.799641,20.477107,20.477107,20.254368,20.254368,20.254368
44,633.62993,10.560498833333332,36.798968,70.356267,622.09296,20.028965,20.000447,19.99996,24.2243,24.2243,24.2243,20.883642000000002,20.883642000000002,20.534707,20.534707,20.283588,20.283588,20.283588
45,648.0206599999999,10.800344333333332,37.643636,71.59728,626.45381,20.034643,20.000625,19.999967,24.539689000000003,24.539689000000003,24.539689000000003,20.973808,20.973808,20.594563,20.594563,20.316656,20.316656,20.316656
46,662.41139,11.040189833333333,38.493377,72.85486,630.64832,20.041121,20.000845,19.999976999999998,24.867778,24.867778,24.867778,21.069377,21.069377,20.659381,20.659381,20.353262,20.353262,20.353262
47,676.8021200000001,11.280035333333334,39.346028999999994,74.129603,634.63188,20.048145,20.001114,19.999991,25.205048,25.205048,25.205048,21.171877,21.171877,20.728745999999997,20.728745999999997,20.391992000000002,20.391992000000002,20.391992000000002
48,691.24757,11.520792833333333,40.204768,75.422462,638.4130200000001,20.055972,20.001439,20.00001,25.552615,25.552615,25.552615,21.279977,21.279977,20.800601,20.800601,20.437782000000002,20.437782000000002,20.437782000000002
49,705.6383,11.760638333333333,41.068957,76.72918299999999,642.08464,20.064367,20.001827,20.000035,25.914529,25.914529,25.914529,21.394154999999998,21.394154999999998,20.875459,20.875459,20.486385000000002,20.486385000000002,20.486385000000002
50,720.02904,12.000484,41.935119,78.045581,645.68384,20.074175,20.002285,20.000066,26.276812,26.276812,26.276812,21.513107,21.513107,20.957038,20.957038,20.537945,20.537945,20.537945
51,734.41977,12.2403295,42.803742,79.372665,649.16877,20.084317000000002,20.00282,20.000104999999998,26.650284999999997,26.650284999999997,26.650284999999997,21.640893,21.640893,21.042448999999998,21.042448999999998,20.595052,20.595052,20.595052
52,748.8105,12.480175000000001,43.677083,80.709035,652.49843,20.094828,20.003443,20.000155,27.036694,27.036694,27.036694,21.773525,21.773525,21.130457,21.130457,20.653095,20.653095,20.653095
53,763.20123,12.7200205,44.554959000000004,82.054741,655.7543,20.106465,20.004159,20.000216,27.433263,27.433263,27.433263,21.909218,21.909218,21.224723,21.224723,20.716493,20.716493,20.716493
54,777.64668,12.960778,45.439164,83.415356,658.98466,20.11879,20.00498,20.00029,27.838021,27.838021,27.838021,22.051070000000003,22.051070000000003,21.321085,21.321085,20.785158,20.785158,20.785158
55,792.0374099999999,13.200623499999999,46.326167,84.792851,662.15932,20.132001000000002,20.005912,20.00038,28.241798,28.241798,28.241798,22.200433,22.200433,21.421622,21.421622,20.854899,20.854899,20.854899
56,806.42814,13.440469,47.218756,86.19195,665.22022,20.146077,20.006960999999997,20.000487,28.653278000000004,28.653278000000004,28.653278000000004,22.354063,22.354063,21.525195999999998,21.525195999999998,20.926564000000003,20.926564000000003,20.926564000000003
57,820.8188700000001,13.680314500000001,48.117845,87.629458,668.24785,20.161148999999998,20.008136999999998,20.000615,29.074788,29.074788,29.074788,22.511517,22.511517,21.635063,21.635063,21.000784,21.000784,21.000784
58,835.20961,13.920160166666667,49.022682,89.141836,671.28541,20.176599,20.009448000000003,20.000764,29.511423999999998,29.511423999999998,29.511423999999998,22.679441,22.679441,21.754085999999997,21.754085999999997,21.077141,21.077141,21.077141
59,849.6003400000001,14.160005666666668,49.93117,90.81784,674.3756,20.192785999999998,20.010901999999998,20.000939000000002,29.954162,29.954162,29.954162,22.856456,22.856456,21.879723000000002,21.879723000000002,21.158870999999998,21.158870999999998,21.158870999999998
60,864.04579,14.400763166666668,50.844348,92.71074200000001,677.5039400000001,20.210369,20.012511,20.001143,30.412740999999997,30.412740999999997,30.412740999999997,23.038574,23.038574,22.007092999999998,22.007092999999998,21.240287,21.240287,21.240287
61,878.43652,14.640608666666667,51.769846,94.851973,680.7472,20.228711999999998,20.014281,20.001378,30.880134,30.880134,30.880134,23.224792,23.224792,22.143504999999998,22.143504999999998,21.328066,21.328066,21.328066
62,892.82725,14.880454166666668,52.706154000000005,97.2633,684.0635599999999,20.248244,20.016214,20.001646,31.353762,31.353762,31.353762,23.413779,23.413779,22.281962,22.281962,21.416494,21.416494,21.416494
63,907.2179800000001,15.12029966666667,53.657051,99.912511,687.39847,20.268807000000002,20.018325,20.001952,31.839209000000004,31.839209000000004,31.839209000000004,23.613052,23.613052,22.423075,22.423075,21.515435,21.515435,21.515435
64,921.60871,15.360145166666666,54.62496899999999,102.63369,690.64547,20.290020000000002,20.02062,20.002298,32.339321999999996,32.339321999999996,32.339321999999996,23.816139,23.816139,22.570352,22.570352,21.619066,21.619066,21.619066
65,936.0541599999999,15.600902666666665,55.618526,105.27962,693.83353,20.312631,20.023116,20.002689,32.833794,32.833794,32.833794,24.023857,24.023857,22.725586,22.725586,21.715475,21.715475,21.715475
66,950.44489,15.840748166666666,56.63454,107.84437,696.9875900000001,20.337298999999998,20.025814999999998,20.003129,33.326456,33.326456,33.326456,24.237126999999997,24.237126999999997,22.882325,22.882325,21.824476,21.824476,21.824476
67,964.83563,16.080593833333335,57.666762,110.32817,700.09914,20.362384,20.028724,20.003619,33.841064,33.841064,33.841064,24.458019,24.458019,23.044179,23.044179,21.937441,21.937441,21.937441
68,979.22636,16.320439333333333,58.715738,112.74016999999999,703.12902,20.389962,20.031856,20.004165,34.376655,34.376655,34.376655,24.686256,24.686256,23.207012,23.207012,22.05489,22.05489,22.05489
69,993.6170900000001,16.560284833333334,59.781943999999996,115.07198999999999,706.07686,20.417598,20.035225,20.00477,34.901828,34.901828,34.901828,24.915631,24.915631,23.383198,23.383198,22.180439,22.180439,22.180439
70,1008.0078,16.80013,60.857707,117.14311000000001,708.98946,20.446472,20.038842000000002,20.005439000000003,35.429777,35.429777,35.429777,25.150685,25.150685,23.564039,23.564039,22.309217,22.309217,22.309217
71,1022.4533,17.040888333333335,61.940213,118.91791,711.8675,20.475548999999997,20.042725,20.006178,35.981137,35.981137,35.981137,25.395215,25.395215,23.749538,23.749538,22.435551999999998,22.435551999999998,22.435551999999998
72,1036.844,17.280733333333334,63.02239300000001,120.50616000000001,714.6849,20.507987,20.046879,20.006989,36.536955999999996,36.536955999999996,36.536955999999996,25.646526,25.646526,23.940396,23.940396,22.567416,22.567416,22.567416
73,1051.2347,17.520578333333333,64.09836800000001,121.96245,717.41818,20.541523,20.051305,20.007875,37.097868,37.097868,37.097868,25.909716,25.909716,24.138945,24.138945,22.705026999999998,22.705026999999998,22.705026999999998
74,1065.6255,17.760425,65.166722,123.32257,720.11543,20.575837,20.056022,20.008844,37.685066,37.685066,37.685066,26.179074,26.179074,24.343637,24.343637,22.844816,22.844816,22.844816
75,1080.0162,18.00027,66.223699,124.60696999999999,722.7796900000001,20.612838,20.061044,20.009898,38.284549,38.284549,38.284549,26.459547999999998,26.459547999999998,24.551237,24.551237,22.983734,22.983734,22.983734
76,1094.4069,18.240115,67.27145,125.83413,725.38965,20.65045,20.066382,20.011045000000003,38.887042,38.887042,38.887042,26.742966999999997,26.742966999999997,24.760967,24.760967,23.130032999999997,23.130032999999997,23.130032999999997
77,1108.8524,18.48087333333333,68.303632,127.02613000000001,727.92477,20.687845000000003,20.072060999999998,20.012291,39.5299,39.5299,39.5299,27.040133,27.040133,24.980746,24.980746,23.281726000000003,23.281726000000003,23.281726000000003
78,1123.2431,18.72071833333333,69.32142900000001,128.18534,730.4187599999999,20.726623,20.078083,20.013639,40.172034000000004,40.172034000000004,40.172034000000004,27.340341,27.340341,25.208183,25.208183,23.434520000000003,23.434520000000003,23.434520000000003
79,1137.6338,18.960563333333333,70.321608,129.31174,732.88153,20.769503,20.084445000000002,20.015093,40.786651,40.786651,40.786651,27.642096000000002,27.642096000000002,25.440694,25.440694,23.598214000000002,23.598214000000002,23.598214000000002
80,1152.0246,19.200409999999998,71.308696,130.40966,735.2982900000001,20.811898,20.09117,20.01666,41.431831,41.431831,41.431831,27.950397,27.950397,25.682517,25.682517,23.761745,23.761745,23.761745
81,1166.4153,19.440254999999997,72.27856,131.48013999999998,737.6406,20.855224,20.098268,20.018345999999998,42.082201,42.082201,42.082201,28.260981,28.260981,25.917153,25.917153,23.932097,23.932097,23.932097
82,1180.806,19.6801,73.23259399999999,132.52405,739.9459099999999,20.897712,20.105752,20.020157,42.744027,42.744027,42.744027,28.581557,28.581557,26.158197,26.158197,24.109305,24.109305,24.109305
83,1195.2515,19.920858333333335,74.17259399999999,133.54469,742.2431799999999,20.944469,20.113643,20.022103,43.376745,43.376745,43.376745,28.906746999999996,28.906746999999996,26.409077000000003,26.409077000000003,24.28456,24.28456,24.28456
84,1209.6422,20.160703333333334,75.09503199999999,134.54141,744.51327,20.990655,20.121932,20.024186,44.019125,44.019125,44.019125,29.228695000000002,29.228695000000002,26.655697999999997,26.655697999999997,24.464563000000002,24.464563000000002,24.464563000000002
85,1224.0523,20.400871666666667,75.994413,135.51428,746.72384,21.038994,20.130619,20.026409,44.709128,44.709128,44.709128,29.56659,29.56659,26.912784000000002,26.912784000000002,24.659351,24.659351,24.659351
86,1238.443,20.640716666666666,76.878241,136.46565,748.90221,21.087322,20.139723999999998,20.028782,45.36782,45.36782,45.36782,29.911156,29.911156,27.176859000000004,27.176859000000004,24.852532999999998,24.852532999999998,24.852532999999998
87,1252.8337,20.880561666666665,77.750173,137.39588,751.06132,21.137741000000002,20.149248,20.031308,45.992451,45.992451,45.992451,30.251014,30.251014,27.444457,27.444457,25.036785000000002,25.036785000000002,25.036785000000002
88,1267.2245,21.120408333333334,78.59652700000001,138.30665,753.1959099999999,21.187051999999998,20.159204000000003,20.033996,46.648101000000004,46.648101000000004,46.648101000000004,30.596983,30.596983,27.715108,27.715108,25.215045,25.215045,25.215045
89,1281.6152,21.360253333333333,79.438969,139.19881,755.28028,21.241587,20.169597,20.036851000000002,47.299524,47.299524,47.299524,30.947088,30.947088,27.990694,27.990694,25.413577,25.413577,25.413577
90,1296.049,21.600816666666667,80.261689,140.07436,757.32791,21.294014,20.180453,20.039883,47.948685,47.948685,47.948685,31.304121999999996,31.304121999999996,28.257034,28.257034,25.616988,25.616988,25.616988
91,1310.4398,21.840663333333335,81.062454,140.93274,759.35997,21.346912,20.191762,20.043096,48.612784000000005,48.612784000000005,48.612784000000005,31.666383000000003,31.666383000000003,28.536222,28.536222,25.816086,25.816086,25.816086
92,1324.8305,22.080508333333334,81.846509,141.77336,761.37398,21.405017,20.203512,20.046489,49.269362,49.269362,49.269362,32.029578,32.029578,28.820643,28.820643,26.020008999999998,26.020008999999998,26.020008999999998
93,1339.2404,22.320673333333332,82.621124,142.59868,763.3424200000001,21.460414,20.215733,20.050076,49.888952,49.888952,49.888952,32.38354,32.38354,29.105412,29.105412,26.220553000000002,26.220553000000002,26.220553000000002
94,1353.6311,22.560518333333334,83.384333,143.40868,765.27158,21.51499,20.228425,20.053860999999998,50.524815000000004,50.524815000000004,50.524815000000004,32.745378,32.745378,29.39593,29.39593,26.416815999999997,26.416815999999997,26.416815999999997
95,1368.0524,22.800873333333335,84.13046700000001,144.20413,767.18213,21.57198,20.241597,20.05785,51.149284,51.149284,51.149284,33.113427,33.113427,29.682903999999997,29.682903999999997,26.616106,26.616106,26.616106
96,1382.4157,23.040261666666666,84.860226,144.98466000000002,769.0853599999999,21.633706,20.255231,20.062044,51.757349,51.757349,51.757349,33.479287,33.479287,29.979503,29.979503,26.818346999999996,26.818346999999996,26.818346999999996
97,1396.824,23.2804,85.56639399999999,145.75106,770.9542700000001,21.69254,20.269337,20.06645,52.392576,52.392576,52.392576,33.847437,33.847437,30.272022999999997,30.272022999999997,27.031890999999998,27.031890999999998,27.031890999999998
98,1411.2458,23.52076333333333,86.265052,146.50563,772.79835,21.753531,20.283957,20.071085999999998,53.01231,53.01231,53.01231,34.217662,34.217662,30.56488,30.56488,27.255359000000002,27.255359000000002,27.255359000000002
99,1425.6365,23.760608333333334,86.95304399999999,147.2468,774.6270099999999,21.813073000000003,20.299057,20.075944,53.611598,53.611598,53.611598,34.587604,34.587604,30.845083000000002,30.845083000000002,27.458952000000004,27.458952000000004,27.458952000000004
100,1440.0295,24.00049166666667,87.628807,147.97531999999998,776.4488,21.874451,20.314629999999998,20.081027,54.18613199999999,54.18613199999999,54.18613199999999,34.958602,34.958602,31.133327,31.133327,27.679109000000004,27.679109000000004,27.679109000000004
101,1454.403,24.24005,88.283137,148.70542,778.24545,21.933678,20.330683999999998,20.086342000000002,54.754146,54.754146,54.754146,35.321771999999996,35.321771999999996,31.433082000000002,31.433082000000002,27.892244,27.892244,27.892244
102,1468.8239,24.480398333333333,88.922958,149.45335,780.0111400000001,21.997876,20.34724,20.091901999999997,55.335468000000006,55.335468000000006,55.335468000000006,35.691339,35.691339,31.737513,31.737513,28.102377,28.102377,28.102377
103,1483.2413,24.72068833333333,89.54928699999999,150.22064,781.75809,22.057714,20.364299,20.097716000000002,55.949102,55.949102,55.949102,36.064019,36.064019,32.039364,32.039364,28.311438,28.311438,28.311438
104,1497.615,24.96025,90.15779599999999,151.00512,783.4920599999999,22.119938,20.381814000000002,20.10377,56.544931999999996,56.544931999999996,56.544931999999996,36.4358,36.4358,32.350916999999995,32.350916999999995,28.502381,28.502381,28.502381
105,1512.0015,25.200025,90.751795,151.80751999999998,785.19739,22.178843,20.39979,20.11007,57.102893,57.102893,57.102893,36.814066,36.814066,32.660115999999995,32.660115999999995,28.707499,28.707499,28.707499
106,1526.4259,25.440431666666665,91.330084,152.63057,786.86419,22.243907,20.418272,20.116636,57.671881000000006,57.671881000000006,57.671881000000006,37.191894,37.191894,32.967025,32.967025,28.925833,28.925833,28.925833
107,1540.8465,25.680775,91.899201,153.47431,788.5079599999999,22.310375,20.437243,20.123472,58.240232999999996,58.240232999999996,58.240232999999996,37.564115,37.564115,33.263321999999995,33.263321999999995,29.147278000000004,29.147278000000004,29.147278000000004
108,1555.2284,25.920473333333334,92.464676,154.33676,790.13332,22.374699,20.456654,20.130565,58.7874,58.7874,58.7874,37.931932,37.931932,33.565762,33.565762,29.365492,29.365492,29.365492
109,1569.61,26.160166666666665,93.01708599999999,155.21662,791.7388900000001,22.441807999999998,20.476506,20.137916,59.33321,59.33321,59.33321,38.306243,38.306243,33.865046,33.865046,29.561565,29.561565,29.561565
110,1584.02,26.400333333333332,93.566626,156.11567,793.30424,22.508662,20.496847,20.145546,59.881276,59.881276,59.881276,38.669615,38.669615,34.159994,34.159994,29.777494,29.777494,29.777494
111,1598.4517,26.64086166666667,94.109532,157.03507,794.84722,22.573139,20.517692999999998,20.153465,60.379946999999994,60.379946999999994,60.379946999999994,39.039747,39.039747,34.459838,34.459838,29.994832000000002,29.994832000000002,29.994832000000002
112,1612.8382,26.880636666666664,94.6501,157.97268,796.37635,22.643441,20.538991,20.161654000000002,60.898956000000005,60.898956000000005,60.898956000000005,39.401623,39.401623,34.762495,34.762495,30.226445000000002,30.226445000000002,30.226445000000002
113,1627.2011,27.120018333333334,95.186738,158.91629,797.88495,22.70958,20.560703,20.170103,61.389157,61.389157,61.389157,39.758139,39.758139,35.064106,35.064106,30.447146999999998,30.447146999999998,30.447146999999998
114,1641.6106,27.360176666666668,95.707927,159.85673,799.3598900000001,22.775862,20.582895,20.178839,61.902908999999994,61.902908999999994,61.902908999999994,40.117764,40.117764,35.365541,35.365541,30.662214000000002,30.662214000000002,30.662214000000002
