,Time,Time in Minutes,Pb2,Pb1-Pb2,Pb1,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1,14.408814999999999,0.24014691666666665,19.996514,20.000024,23.685615,19.996428,20.0,20.0,19.99857,19.99857,19.99857,19.999071,19.999006,19.999071,19.999006,19.999001999999997,19.999001999999997,19.999001999999997
2,28.817628999999997,0.4802938166666666,19.997383,20.001509,36.648886,19.997329,19.999997,20.0,19.998184,19.998184,19.998184,19.998808,19.998729,19.998808,19.998729,19.998688,19.998688,19.998688
3,43.226444,0.7204407333333334,19.997892999999998,20.013956,57.154098,19.997844,19.999989000000003,20.0,19.998089999999998,19.998089999999998,19.998089999999998,19.998720000000002,19.998637,19.998720000000002,19.998637,19.998576999999997,19.998576999999997,19.998576999999997
4,57.635259,0.96058765,19.998232,20.060136,86.253889,19.998117999999998,19.999975,20.0,19.998032000000002,19.998032000000002,19.998032000000002,19.998654000000002,19.998566,19.998654000000002,19.998566,19.998494,19.998494,19.998494
5,72.044073,1.20073455,19.998773,20.175452,119.52553999999999,19.998302,19.999958,20.0,19.997998000000003,19.997998000000003,19.997998000000003,19.998603,19.998510999999997,19.998603,19.998510999999997,19.998428,19.998428,19.998428
6,86.452888,1.4408814666666667,20.000164,20.403594000000002,141.04331000000002,19.998441,19.999939,19.999999,19.997991,19.997991,19.997991,19.998563,19.998466,19.998563,19.998466,19.998374,19.998374,19.998374
7,100.8065,1.6801083333333333,20.003632999999997,20.778956,159.245,19.998561,19.999918,19.999999,19.998036,19.998036,19.998036,19.998535,19.998429,19.998535,19.998429,19.998329000000002,19.998329000000002,19.998329000000002
8,115.21531,1.9202551666666667,20.011197,21.314289000000002,178.92851000000002,19.998688,19.999898,19.999998,19.998194,19.998194,19.998194,19.998527,19.998399,19.998527,19.998399,19.998296,19.998296,19.998296
9,129.62413,2.1604021666666666,20.025672,22.00445,209.28323,19.998857,19.999876999999998,19.999996,19.998581,19.998581,19.998581,19.998554000000002,19.998379999999997,19.998554000000002,19.998379999999997,19.998279999999998,19.998279999999998,19.998279999999998
10,144.03294,2.400549,20.050410999999997,22.833196,231.15141,19.999114000000002,19.999858,19.999994,19.999379,19.999379,19.999379,19.998644,19.998376,19.998644,19.998376,19.99829,19.99829,19.99829
11,158.44175,2.6406958333333335,20.089014000000002,23.78325,257.05394,19.999520999999998,19.99984,19.999992000000002,20.000848,20.000848,20.000848,19.998838,19.998396,19.998838,19.998396,19.998341,19.998341,19.998341
12,172.85057,2.8808428333333334,20.14498,24.838618,290.65812,20.000158,19.999824,19.999989000000003,20.003318,20.003318,20.003318,19.999191,19.998453,19.999191,19.998453,19.998454000000002,19.998454000000002,19.998454000000002
13,187.20418,3.1200696666666667,20.221429999999998,25.982328,314.06042,20.001124,19.99981,19.999986,20.007179999999998,20.007179999999998,20.007179999999998,19.999773,19.998568,19.999773,19.998568,19.998659,19.998659,19.998659
14,201.61299,3.3602165,20.321419,27.200854999999997,330.61971,20.002582,19.999801,19.999983,20.012892,20.012892,20.012892,20.000672,19.998773,20.000672,19.998773,19.999,19.999,19.999
15,216.02181000000002,3.6003635000000003,20.447639000000002,28.484378000000003,344.65042,20.004724,19.999798000000002,19.999979,20.020969,20.020969,20.020969,20.001994,19.999114000000002,20.001994,19.999114000000002,19.999545,19.999545,19.999545
16,230.43062,3.8405103333333335,20.601972,29.820147,361.22251,20.007709,19.999804,19.999975,20.031933,20.031933,20.031933,20.003857999999997,19.99965,20.003857999999997,19.99965,20.000392,20.000392,20.000392
17,244.83944,4.080657333333333,20.785916,31.197788,386.22758,20.011709,19.999822,19.999971,20.046331,20.046331,20.046331,20.0064,20.000463,20.0064,20.000463,20.00168,20.00168,20.00168
18,259.24825,4.320804166666666,21.000547,32.610882000000004,407.17849,20.01689,19.99986,19.999968,20.064707000000002,20.064707000000002,20.064707000000002,20.009769,20.001647,20.009769,20.001647,20.003586,20.003586,20.003586
19,273.60186,4.5600309999999995,21.24602,34.050951,423.48404000000005,20.0234,19.999923000000003,19.999964000000002,20.087559,20.087559,20.087559,20.014113000000002,20.003298,20.014113000000002,20.003298,20.006307,20.006307,20.006307
20,288.01067,4.800177833333334,21.523063,35.513092,437.60605999999996,20.031405,20.000021,19.999962,20.115468,20.115468,20.115468,20.01961,20.00553,20.01961,20.00553,20.010074,20.010074,20.010074
21,302.41949,5.040324833333333,21.832253,36.991568,450.73175,20.041086,20.000164,19.99996,20.149002,20.149002,20.149002,20.02645,20.008469,20.02645,20.008469,20.01515,20.01515,20.01515
22,316.8283,5.280471666666667,22.172731,38.480787,461.90200999999996,20.05258,20.000366,19.99996,20.18861,20.18861,20.18861,20.034813,20.01224,20.034813,20.01224,20.021789000000002,20.021789000000002,20.021789000000002
23,331.23712,5.520618666666667,22.543974,39.986036,471.1941,20.066010000000002,20.000639000000003,19.999963,20.234768,20.234768,20.234768,20.044888,20.016973,20.044888,20.016973,20.030245,20.030245,20.030245
24,345.64592999999996,5.7607655,22.945249,41.513273,479.63518,20.081459,20.001002,19.99997,20.287892000000003,20.287892000000003,20.287892000000003,20.056867,20.022792000000003,20.056867,20.022792000000003,20.040758,20.040758,20.040758
