,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3-Fire,Pb3-Amb,Pb4,Pb4-Pb5,Pb5,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
200,2880.0115,48.000191666666666,118.33546000000001,397.97126000000003,892.2622,47.011070000000004,61.209621999999996,25.59273,22.044754,21.263211,82.57436700000001,82.57436700000001,82.57436700000001,71.569776,71.569776,31.983689000000002,31.983689000000002,30.256584000000004,30.256584000000004,30.256584000000004
201,2894.4029,48.240048333333334,118.6408,400.08902,893.0798199999999,47.218666,61.468385,25.664893,22.081225,21.290162,82.882056,82.882056,82.882056,71.83723499999999,71.83723499999999,32.133148,32.133148,30.38545,30.38545,30.38545
202,2908.8065,48.480108333333334,118.94762,402.16936,893.9002800000001,47.426046,61.727452,25.737382999999998,22.118057999999998,21.317458,83.18856600000001,83.18856600000001,83.18856600000001,72.104506,72.104506,32.282976,32.282976,30.514626,30.514626,30.514626
203,2923.2157,48.72026166666667,119.25443,404.2139,894.72016,47.633247999999995,61.985932,25.810259,22.155276,21.345121,83.494274,83.494274,83.494274,72.3713,72.3713,32.433225,32.433225,30.644221,30.644221,30.644221
204,2937.6066,48.96011,119.56185,406.22208,895.54165,47.840198,62.245288,25.883401,22.192837,21.373122,83.798783,83.798783,83.798783,72.637606,72.637606,32.583766,32.583766,30.774098,30.774098,30.774098
205,2952.0112,49.20018666666667,119.86953999999999,408.19592,896.3575599999999,48.047016,62.504525,25.956866,22.230732999999997,21.401464999999998,84.10215500000001,84.10215500000001,84.10215500000001,72.90390500000001,72.90390500000001,32.734605,32.734605,30.904353999999998,30.904353999999998,30.904353999999998
206,2966.4109,49.44018166666667,120.17761000000002,410.13777000000005,897.15893,48.253765,62.763507999999995,26.030687,22.268994,21.430164,84.40449699999999,84.40449699999999,84.40449699999999,73.17003299999999,73.17003299999999,32.885905,32.885905,31.034921999999998,31.034921999999998,31.034921999999998
207,2980.8214,49.68035666666666,120.4847,412.04868,897.95708,48.460435,63.022114,26.104833,22.307623,21.459218,84.706085,84.706085,84.706085,73.435695,73.435695,33.037551,33.037551,31.165767,31.165767,31.165767
208,2995.2229,49.92038166666667,120.79227,413.92958,898.75424,48.66686,63.281518000000005,26.179296,22.346614000000002,21.488623,85.006846,85.006846,85.006846,73.701098,73.701098,33.189519,33.189519,31.296868,31.296868,31.296868
209,3009.615,50.16025,121.09917,415.78076,899.5496199999999,48.872871999999994,63.539970999999994,26.254354,22.385939999999998,21.518348,85.306587,85.306587,85.306587,73.96645699999999,73.96645699999999,33.341702000000005,33.341702000000005,31.428141999999998,31.428141999999998,31.428141999999998
210,3024.0184,50.400306666666665,121.40536999999999,417.60528999999997,900.34454,49.078709,63.798109,26.329831,22.425627,21.548414,85.605441,85.605441,85.605441,74.231555,74.231555,33.494205,33.494205,31.559704999999997,31.559704999999997,31.559704999999997
211,3038.4055,50.64009166666666,121.71108999999998,419.40449,901.13874,49.284419,64.05669,26.405501,22.465645000000002,21.578832000000002,85.90332,85.90332,85.90332,74.496061,74.496061,33.646959,33.646959,31.691546999999996,31.691546999999996,31.691546999999996
212,3052.8069,50.880115,122.01756,421.18026,901.9309199999999,49.490065,64.31473000000001,26.481440999999997,22.50601,21.609599,86.200356,86.200356,86.200356,74.76058,74.76058,33.800084000000005,33.800084000000005,31.823744,31.823744,31.823744
213,3067.2045,51.120075,122.32473999999999,422.93503,902.7213,49.695584999999994,64.57275200000001,26.557709999999997,22.546749,21.640729999999998,86.4964,86.4964,86.4964,75.02512,75.02512,33.953575,33.953575,31.956257,31.956257,31.956257
214,3081.6163,51.36027166666667,122.63186,424.67045999999993,903.4975800000001,49.900964,64.830624,26.634292,22.587863,21.672221,86.791523,86.791523,86.791523,75.289404,75.289404,34.107378999999995,34.107378999999995,32.089025,32.089025,32.089025
215,3096.0181,51.60030166666666,122.93997,426.38809000000003,904.2651900000001,50.10613,65.088726,26.711216999999998,22.629342,21.704071,87.085575,87.085575,87.085575,75.553303,75.553303,34.261506,34.261506,32.222023,32.222023,32.222023
216,3110.4179,51.84029833333333,123.24842,428.08917,905.0315199999999,50.311053,65.346029,26.78844,22.671154,21.736253,87.378587,87.378587,87.378587,75.817298,75.817298,34.415853000000006,34.415853000000006,32.355196,32.355196,32.355196
217,3124.821,52.080349999999996,123.55735,429.77725999999996,905.79397,50.515905,65.60345799999999,26.865961,22.713304,21.768773,87.670714,87.670714,87.670714,76.081121,76.081121,34.570462,34.570462,32.488636,32.488636,32.488636
218,3139.2088,52.320146666666666,123.86681999999999,431.45465,906.5428300000001,50.720595,65.860864,26.943819,22.755792,21.801634,87.961857,87.961857,87.961857,76.344445,76.344445,34.725325,34.725325,32.622338,32.622338,32.622338
219,3153.6215,52.56035833333333,124.1781,433.12642,907.2819300000001,50.925151,66.118439,27.022440000000003,22.798648999999997,21.834862,88.252296,88.252296,88.252296,76.607644,76.607644,34.880542999999996,34.880542999999996,32.756428,32.756428,32.756428
220,3168.0149,52.800248333333336,124.49041000000001,434.79760999999996,908.0175199999999,51.129536,66.375736,27.10128,22.841870999999998,21.868449,88.541972,88.541972,88.541972,76.871094,76.871094,35.036035,35.036035,32.890843,32.890843,32.890843
221,3182.4029,53.04004833333333,124.80431999999999,436.47459000000003,908.75134,51.333535999999995,66.63284200000001,27.180265999999996,22.88541,21.902359,88.830874,88.830874,88.830874,77.134089,77.134089,35.19167,35.19167,33.025347,33.025347,33.025347
222,3196.8182,53.280303333333336,125.1216,438.17686,909.4934900000001,51.537572,66.89070699999999,27.259615999999998,22.929319,21.93665,89.119355,89.119355,89.119355,77.397018,77.397018,35.347693,35.347693,33.160182,33.160182,33.160182
223,3211.2141,53.520235,125.44353999999998,439.92585,910.2456599999999,51.741628000000006,67.14858100000001,27.339243,22.973585999999997,21.971299,89.40722,89.40722,89.40722,77.660169,77.660169,35.504008,35.504008,33.295276,33.295276,33.295276
224,3225.6077,53.760128333333334,125.77129,441.72302,910.98593,51.945355,67.40650500000001,27.419126000000002,23.018176,22.006256,89.69419599999999,89.69419599999999,89.69419599999999,77.92338000000001,77.92338000000001,35.660463,35.660463,33.430486,33.430486,33.430486
