,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Pb3-Pb4,Pb4,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra
0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1,14.414014000000002,0.2402335666666667,19.999357999999997,20.000017,23.014739000000002,19.998991,20.0,20.0,19.999473000000002,19.999473000000002,19.999493,19.999493,19.999493,19.999595000000003,19.999595000000003,19.999595000000003,19.999449,19.999449
2,28.814807000000002,0.48024678333333337,19.999491,20.001214,35.100595,19.999195,19.999999,20.0,19.999378,19.999378,19.999374,19.999374,19.999374,19.999523999999997,19.999523999999997,19.999523999999997,19.999344,19.999344
3,43.227334,0.7204555666666667,19.999581,20.011998000000002,55.454629000000004,19.999322,19.999997,20.0,19.999363,19.999363,19.999342000000002,19.999342000000002,19.999342000000002,19.999505,19.999505,19.999505,19.999315,19.999315
4,57.608081000000006,0.9601346833333334,19.999692,20.053982,84.58876500000001,19.999397000000002,19.999993,20.0,19.99936,19.99936,19.999325,19.999325,19.999325,19.999495,19.999495,19.999495,19.9993,19.9993
5,72.018077,1.2003012833333335,20.000049,20.162291,118.05236000000001,19.999451999999998,19.999988000000002,20.0,19.999365,19.999365,19.999316,19.999316,19.999316,19.999494,19.999494,19.999494,19.999292,19.999292
6,86.423766,1.4403961,20.001228,20.381221,139.71774,19.999495,19.999982,20.0,19.999385999999998,19.999385999999998,19.999311,19.999311,19.999311,19.999511,19.999511,19.999511,19.999289,19.999289
7,100.80225,1.6800375,20.004407,20.7467,157.66612,19.999529000000003,19.999976,20.0,19.999449,19.999449,19.99931,19.99931,19.99931,19.999582999999998,19.999582999999998,19.999582999999998,19.999292,19.999292
8,115.23215,1.9205358333333333,20.01158,21.272951000000003,176.63273,19.999556,19.999969,19.999999,19.999616,19.999616,19.999311,19.999311,19.999311,19.999786,19.999786,19.999786,19.999304000000002,19.999304000000002
9,129.6305,2.1605083333333335,20.025548999999998,21.954232,205.90833,19.999579,19.999963,19.999999,19.999998,19.999998,19.999315,19.999315,19.999315,20.000263,20.000263,20.000263,19.999334,19.999334
10,144.01432,2.4002386666666666,20.049671,22.773669,228.23283999999998,19.999597,19.999956,19.999998,20.000775,20.000775,19.999323999999998,19.999323999999998,19.999323999999998,20.001234,20.001234,20.001234,19.999397000000002,19.999397000000002
11,158.44103,2.6406838333333336,20.087716,23.715826999999997,251.98727000000002,19.999614,19.99995,19.999997,20.002206,20.002206,19.999338,19.999338,19.999338,20.003024,20.003024,20.003024,19.999514,19.999514
12,172.85386,2.880897666666667,20.143431,24.764805,285.95595,19.99963,19.999945,19.999996,20.004620000000003,20.004620000000003,19.999364,19.999364,19.999364,20.006056,20.006056,20.006056,19.999720999999997,19.999720999999997
13,187.21043999999998,3.1201739999999996,20.220128,25.902153,310.13122999999996,19.999646,19.999939,19.999995000000002,20.008426999999998,20.008426999999998,19.999407,19.999407,19.999407,20.010849,20.010849,20.010849,20.00007,20.00007
14,201.62245,3.3603741666666664,20.321119,27.114722999999998,326.86433999999997,19.999666,19.999934,19.999994,20.014135,20.014135,19.999475,19.999475,19.999475,20.018039,20.018039,20.018039,20.000642000000003,20.000642000000003
15,216.03445,3.6005741666666666,20.449359,28.392426,340.81946,19.999693,19.99993,19.999993,20.022349,20.022349,19.999579999999998,19.999579999999998,19.999579999999998,20.028349,20.028349,20.028349,20.001547,20.001547
16,230.44646,3.8407743333333335,20.607008999999998,29.722617,356.01246000000003,19.999731,19.999925,19.999991,20.033727,20.033727,19.999738,19.999738,19.999738,20.042521,20.042521,20.042521,20.00294,20.00294
17,244.80302999999998,4.0800505,20.795465,31.092096999999995,379.94804,19.999786999999998,19.999921,19.99999,20.048935,20.048935,19.999967,19.999967,19.999967,20.061298,20.061298,20.061298,20.005014000000003,20.005014000000003
18,259.21504,4.3202506666666665,21.016378,32.4965,401.74816,19.999871,19.999918,19.999988000000002,20.068723000000002,20.068723000000002,20.00029,20.00029,20.00029,20.085495,20.085495,20.085495,20.007976,20.007976
19,273.62705,4.560450833333333,21.271127,33.933425,418.60329,19.999992000000002,19.999914999999998,19.999986,20.093871,20.093871,20.000735,20.000735,20.000735,20.115992000000002,20.115992000000002,20.115992000000002,20.01202,20.01202
20,288.03905,4.800650833333333,21.559876000000003,35.393190999999995,433.04532,20.000166,19.999913,19.999984,20.125065,20.125065,20.001332,20.001332,20.001332,20.153563000000002,20.153563000000002,20.153563000000002,20.017291,20.017291
21,302.45106,5.040851,21.882792000000002,36.867346000000005,446.3711,20.000410000000002,19.999910999999997,19.999982,20.162991,20.162991,20.002116,20.002116,20.002116,20.199084,20.199084,20.199084,20.024003,20.024003
22,316.80764,5.280127333333334,22.239014,38.348533,457.93541,20.000752,19.999910999999997,19.999981,20.20821,20.20821,20.003124,20.003124,20.003124,20.253273,20.253273,20.253273,20.032376,20.032376
23,331.21963999999997,5.5203273333333325,22.628625,39.843841,467.46239,20.001243,19.999912,19.999979,20.2614,20.2614,20.004398000000002,20.004398000000002,20.004398000000002,20.316965,20.316965,20.316965,20.042624,20.042624
24,345.63165,5.760527499999999,23.051673,41.362452000000005,476.05695,20.001935999999997,19.999916,19.999976999999998,20.323254000000002,20.323254000000002,20.005992000000003,20.005992000000003,20.005992000000003,20.391054,20.391054,20.391054,20.054996,20.054996
25,360.04366,6.000727666666666,23.506846,42.906177,484.15795999999995,20.002881,19.999923000000003,19.999975,20.394215,20.394215,20.007964,20.007964,20.007964,20.476136,20.476136,20.476136,20.069728,20.069728
26,374.40022999999997,6.240003833333333,23.992639,44.468015,491.7919,20.004134,19.999934,19.999973,20.474622,20.474622,20.010389,20.010389,20.010389,20.57262,20.57262,20.57262,20.087097,20.087097
27,388.81224,6.480204,24.509332,46.029627000000005,498.93577,20.005762,19.999952,19.999972,20.565208,20.565208,20.013374,20.013374,20.013374,20.681332,20.681332,20.681332,20.107457,20.107457
28,403.22424,6.720404,25.057436,47.589013,506.51425,20.00783,19.999976999999998,19.99997,20.666667,20.666667,20.017068,20.017068,20.017068,20.803592000000002,20.803592000000002,20.803592000000002,20.13124,20.13124
29,417.63625,6.960604166666667,25.63514,49.156074,515.93085,20.010403,20.000014,19.99997,20.779325,20.779325,20.021659,20.021659,20.021659,20.9401,20.9401,20.9401,20.158604999999998,20.158604999999998
30,432.04825999999997,7.200804333333333,26.241578999999998,50.743894,526.39138,20.01354,20.000065,19.999969,20.903531,20.903531,20.02736,20.02736,20.02736,21.090937,21.090937,21.090937,20.189392,20.189392
31,446.40483,7.4400805,26.874628,52.331834,536.29984,20.017284,20.000135,19.99997,21.039279,21.039279,20.034360999999997,20.034360999999997,20.034360999999997,21.255035,21.255035,21.255035,20.222576,20.222576
32,460.81684,7.6802806666666665,27.534794,53.90095,545.51779,20.02168,20.000227,19.999971,21.187051,21.187051,20.042895,20.042895,20.042895,21.433204999999997,21.433204999999997,21.433204999999997,20.258485999999998,20.258485999999998
33,475.22885,7.920480833333333,28.222125,55.445958999999995,554.0673099999999,20.026795,20.000348000000002,19.999973999999998,21.347279999999998,21.347279999999998,20.053162,20.053162,20.053162,21.627301,21.627301,21.627301,20.297946,20.297946
34,489.64085,8.160680833333334,28.933696,56.961864,561.98048,20.032767,20.000504,19.999979,21.519703,21.519703,20.065414999999998,20.065414999999998,20.065414999999998,21.837029,21.837029,21.837029,20.340864,20.340864
35,504.05285999999995,8.400881,29.668405,58.445092,569.14401,20.039786,20.000701,19.999987,21.704732999999997,21.704732999999997,20.079953,20.079953,20.079953,22.061709,22.061709,22.061709,20.38888,20.38888
36,518.4094299999999,8.640157166666665,30.423152,59.889803,575.7896900000001,20.047816,20.000947,19.999998,21.901771,21.901771,20.096904000000002,20.096904000000002,20.096904000000002,22.297743,22.297743,22.297743,20.439944,20.439944
37,532.82144,8.880357333333334,31.198296000000003,61.296580000000006,582.10893,20.056682000000002,20.00125,20.000011999999998,22.111223000000003,22.111223000000003,20.116258,20.116258,20.116258,22.544807000000002,22.544807000000002,22.544807000000002,20.493353,20.493353
38,547.23345,9.120557499999999,31.992948,62.66636,588.17988,20.066516,20.001620000000003,20.000033,22.334104,22.334104,20.138038,20.138038,20.138038,22.806906,22.806906,22.806906,20.550107,20.550107
39,561.64545,9.3607575,32.80235,63.995224,593.88357,20.077704,20.002067,20.000059,22.568049,22.568049,20.162731,20.162731,20.162731,23.081121,23.081121,23.081121,20.613126,20.613126
40,576.00203,9.600033833333333,33.626546999999995,65.279973,599.31944,20.089752999999998,20.0026,20.000093,22.812151,22.812151,20.189923999999998,20.189923999999998,20.189923999999998,23.361994,23.361994,23.361994,20.677291,20.677291
41,590.41404,9.840234,34.463937,66.522612,604.62684,20.103313,20.003231,20.000137,23.067293,23.067293,20.220229,20.220229,20.220229,23.659926000000002,23.659926000000002,23.659926000000002,20.748935,20.748935
42,604.82604,10.080434,35.313842,67.733163,609.8600700000001,20.118145000000002,20.003973000000002,20.000193,23.332341,23.332341,20.253813,20.253813,20.253813,23.971689,23.971689,23.971689,20.823874,20.823874
43,619.23805,10.320634166666668,36.172247999999996,68.943469,614.8579,20.134247,20.004837,20.000261,23.610993,23.610993,20.290416,20.290416,20.290416,24.300269,24.300269,24.300269,20.90438,20.90438
44,633.65005,10.560834166666666,37.037813,70.16497199999999,619.53915,20.152265,20.005837,20.000346,23.904945,23.904945,20.331288,20.331288,20.331288,24.634575,24.634575,24.634575,20.993953,20.993953
45,648.00663,10.800110499999999,37.908718,71.39789499999999,623.98821,20.171134,20.006982999999998,20.000449,24.208160999999997,24.208160999999997,20.37517,20.37517,20.37517,24.959013,24.959013,24.959013,21.08486,21.08486
46,662.41864,11.040310666666667,38.784826,72.64700500000001,628.26167,20.191589,20.008292,20.000574,24.521524,24.521524,20.423030999999998,20.423030999999998,20.423030999999998,25.316860000000002,25.316860000000002,25.316860000000002,21.179299,21.179299
47,676.83064,11.280510666666666,39.668137,73.91613100000001,632.32012,20.213076,20.009781,20.000723,24.849188,24.849188,20.474270999999998,20.474270999999998,20.474270999999998,25.695939000000003,25.695939000000003,25.695939000000003,21.279684,21.279684
48,691.24265,11.520710833333334,40.55677,75.20182,636.15347,20.236419,20.011463,20.0009,25.187761,25.187761,20.529645000000002,20.529645000000002,20.529645000000002,26.077375,26.077375,26.077375,21.388217,21.388217
49,705.6546599999999,11.760910999999998,41.45043,76.502241,639.87281,20.261252,20.013351999999998,20.001109,25.539467000000002,25.539467000000002,20.589217,20.589217,20.589217,26.465073999999998,26.465073999999998,26.465073999999998,21.497941,21.497941
50,720.01123,12.000187166666667,42.346457,77.813167,643.51417,20.287338000000002,20.015458,20.001354,25.901476000000002,25.901476000000002,20.65241,20.65241,20.65241,26.845114000000002,26.845114000000002,26.845114000000002,21.616489,21.616489
51,734.4232400000001,12.240387333333334,43.246534000000004,79.135525,647.04074,20.314751,20.017801000000002,20.001639,26.271926,26.271926,20.719023999999997,20.719023999999997,20.719023999999997,27.247327000000002,27.247327000000002,27.247327000000002,21.741588,21.741588
52,748.83524,12.480587333333334,44.154363000000004,80.470505,650.4069,20.343504,20.020398999999998,20.001969,26.652625,26.652625,20.790053,20.790053,20.790053,27.674359999999997,27.674359999999997,27.674359999999997,21.868617,21.868617
53,763.24725,12.7207875,45.069866999999995,81.814785,653.70151,20.374604,20.023262,20.002349,27.043813,27.043813,20.865318,20.865318,20.865318,28.087804,28.087804,28.087804,22.003746,22.003746
54,777.60383,12.960063833333333,45.988225,83.16783199999999,656.94914,20.406639000000002,20.0264,20.002782999999997,27.443825,27.443825,20.944669,20.944669,20.944669,28.502851,28.502851,28.502851,22.146473,22.146473
55,792.0158299999999,13.200263833333333,46.910914,84.536324,660.14653,20.440242,20.029832,20.003277999999998,27.851565,27.851565,21.027289,21.027289,21.027289,28.945675,28.945675,28.945675,22.294262,22.294262
56,806.4278400000001,13.440464,47.843059000000004,85.92880500000001,663.23193,20.476027,20.033580999999998,20.003839000000003,28.270770000000002,28.270770000000002,21.114797,21.114797,21.114797,29.392459999999996,29.392459999999996,29.392459999999996,22.444914,22.444914
57,820.83985,13.680664166666666,48.779665,87.353972,666.27901,20.512142,20.037654,20.004472,28.694931,28.694931,21.205591000000002,21.205591000000002,21.205591000000002,29.847439,29.847439,29.847439,22.599804000000002,22.599804000000002
58,835.25185,13.920864166666666,49.722246000000005,88.83621600000001,669.3255,20.54991,20.042067000000003,20.005183,29.126935999999997,29.126935999999997,21.300187,21.300187,21.300187,30.327754,30.327754,30.327754,22.756591,22.756591
