Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109952,-14.201259
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109953,-14.20126
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109955,-14.201262
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109957,-14.201264
10454.54688,174.242448,18500.36328,18.500363,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36523,18.500365,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36719,18.500367,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.36914,18.500369,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109961,-14.201268
10454.54688,174.242448,18500.37109,18.500371,0.01311,13.109961,-14.201268
10454.54785,174.242464,18500.37305,18.500373,0.01311,13.109965,-14.201272
10454.54785,174.242464,18500.375,18.500375,0.01311,13.109965,-14.201272
