Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757536,-14.097311
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757537,-14.097312
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757538,-14.097313
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25,28.79125,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.75754,-14.097315
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757543,-14.097318
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757545,-14.09732
10462.37988,174.372998,28791.24609,28.791246,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26563,28.791266,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26172,28.791262,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25,28.79125,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25195,28.791252,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25391,28.791254,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25586,28.791256,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25977,28.79126,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.25781,28.791258,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26367,28.791264,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.26758,28.791268,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.27148,28.791271,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.27734,28.791277,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.2832,28.791283,0.012758,12.757549,-14.097324
10462.37988,174.372998,28791.28711,28.791287,0.012758,12.757549,-14.097324
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757552,-14.097327
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757555,-14.09733
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757557,-14.097332
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757562,-14.097337
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757569,-14.097344
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.75757,-14.097345
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757572,-14.097347
10462.38086,174.373014,28791.28711,28.791287,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.29492,28.791295,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.30078,28.791301,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.31055,28.791311,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.32227,28.791322,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.32422,28.791324,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.32813,28.791328,0.012758,12.757575,-14.09735
10462.38086,174.373014,28791.33203,28.791332,0.012758,12.757575,-14.09735
10462.38184,174.373031,28791.33398,28.791334,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.33984,28.79134,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.3457,28.791346,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.34766,28.791348,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35547,28.791355,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35938,28.791359,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.36133,28.791361,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.36914,28.791369,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.37695,28.791377,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.38086,28.791381,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.38477,28.791385,0.012758,12.757579,-14.097354
10462.38184,174.373031,28791.33398,28.791334,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.33984,28.79134,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.3457,28.791346,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.34766,28.791348,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35547,28.791355,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35938,28.791359,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.36133,28.791361,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.36914,28.791369,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.37695,28.791377,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.38086,28.791381,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.38477,28.791385,0.012758,12.757583,-14.097358
10462.38184,174.373031,28791.33398,28.791334,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.33984,28.79134,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.3457,28.791346,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.34766,28.791348,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35547,28.791355,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35938,28.791359,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.36133,28.791361,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.36914,28.791369,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.37695,28.791377,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.38086,28.791381,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.38477,28.791385,0.012758,12.757586,-14.097361
10462.38184,174.373031,28791.33398,28.791334,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.33984,28.79134,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.3457,28.791346,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.34766,28.791348,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35547,28.791355,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35938,28.791359,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.36133,28.791361,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.36914,28.791369,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.37305,28.791373,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.375,28.791375,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.37695,28.791377,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.38086,28.791381,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.38477,28.791385,0.012758,12.757587,-14.097362
10462.38184,174.373031,28791.33398,28.791334,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.33984,28.79134,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.3457,28.791346,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.34766,28.791348,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35156,28.791352,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35352,28.791354,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35547,28.791355,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35938,28.791359,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.35742,28.791357,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.36133,28.791361,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.36914,28.791369,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.37109,28.791371,0.012758,12.757588,-14.097363
10462.38184,174.373031,28791.36719,28.791367,0.012758,12.757588,-14.097363
