Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
