Time in Seconds,Time in Minutes,Displacement in m,Displacement in mm-O,Displacement in mm
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606666,-18.606666
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.606668,-18.606668
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.60667,-18.60667
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606672,-18.606672
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606674,-18.606674
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606676,-18.606676
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.606678,-18.606678
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.60668,-18.60668
10462.41309,174.373551,0.018607,18.606681,-18.606681
10462.41309,174.373551,0.018607,18.606681,-18.606681
10462.41309,174.373551,0.018607,18.606683,-18.606683
10462.41309,174.373551,0.018607,18.606683,-18.606683
10462.41309,174.373551,0.018607,18.606685,-18.606685
10462.41309,174.373551,0.018607,18.606685,-18.606685
10462.41309,174.373551,0.018607,18.606687,-18.606687
10462.41309,174.373551,0.018607,18.606687,-18.606687
10462.41309,174.373551,0.018607,18.606689,-18.606689
10462.41309,174.373551,0.018607,18.606689,-18.606689
10462.41406,174.373568,0.018607,18.606693,-18.606693
10462.41406,174.373568,0.018607,18.606693,-18.606693
10462.41406,174.373568,0.018607,18.606694,-18.606694
10462.41406,174.373568,0.018607,18.606694,-18.606694
10462.41406,174.373568,0.018607,18.606698,-18.606698
10462.41406,174.373568,0.018607,18.606698,-18.606698
10462.41406,174.373568,0.018607,18.606702,-18.606702
10462.41406,174.373568,0.018607,18.606702,-18.606702
10462.41406,174.373568,0.018607,18.606707,-18.606707
10462.41406,174.373568,0.018607,18.606707,-18.606707
10462.41406,174.373568,0.018607,18.606715,-18.606715
10462.41406,174.373568,0.018607,18.606715,-18.606715
10462.41406,174.373568,0.018607,18.60672,-18.60672
10462.41406,174.373568,0.018607,18.60672,-18.60672
10462.41406,174.373568,0.018607,18.606722,-18.606722
10462.41406,174.373568,0.018607,18.606722,-18.606722
10462.41504,174.373584,0.018607,18.606724,-18.606724
10462.41504,174.373584,0.018607,18.606724,-18.606724
10462.41504,174.373584,0.018607,18.606724,-18.606724
10462.41504,174.373584,0.018607,18.606724,-18.606724
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606726,-18.606726
10462.41504,174.373584,0.018607,18.606728,-18.606728
10462.41504,174.373584,0.018607,18.606728,-18.606728
10462.41504,174.373584,0.018607,18.60673,-18.60673
10462.41504,174.373584,0.018607,18.60673,-18.60673
10462.41504,174.373584,0.018607,18.606732,-18.606732
10462.41504,174.373584,0.018607,18.606732,-18.606732
10462.41504,174.373584,0.018607,18.606734,-18.606734
10462.41504,174.373584,0.018607,18.606734,-18.606734
10462.41504,174.373584,0.018607,18.606735,-18.606735
10462.41504,174.373584,0.018607,18.606735,-18.606735
10462.41504,174.373584,0.018607,18.606741,-18.606741
10462.41504,174.373584,0.018607,18.606741,-18.606741
10462.41504,174.373584,0.018607,18.606747,-18.606747
10462.41504,174.373584,0.018607,18.606747,-18.606747
10462.41602,174.3736,0.018607,18.606754,-18.606754
10462.41602,174.3736,0.018607,18.606754,-18.606754
10462.41602,174.3736,0.018607,18.606763,-18.606763
10462.41602,174.3736,0.018607,18.606763,-18.606763
10462.41602,174.3736,0.018607,18.606771,-18.606771
10462.41602,174.3736,0.018607,18.606771,-18.606771
10462.41602,174.3736,0.018607,18.60678,-18.60678
10462.41602,174.3736,0.018607,18.60678,-18.60678
10462.41699,174.373617,0.018607,18.606789,-18.606789
10462.41699,174.373617,0.018607,18.606789,-18.606789
10462.41699,174.373617,0.018607,18.606797,-18.606797
10462.41699,174.373617,0.018607,18.606797,-18.606797
10462.41699,174.373617,0.018607,18.606806,-18.606806
10462.41699,174.373617,0.018607,18.606806,-18.606806
10462.41699,174.373617,0.018607,18.606815,-18.606815
10462.41699,174.373617,0.018607,18.606815,-18.606815
10462.41797,174.373633,0.018607,18.606823,-18.606823
10462.41797,174.373633,0.018607,18.606823,-18.606823
10462.41797,174.373633,0.018607,18.606832,-18.606832
10462.41797,174.373633,0.018607,18.606832,-18.606832
10462.41797,174.373633,0.018607,18.60684,-18.60684
10462.41797,174.373633,0.018607,18.60684,-18.60684
10462.41895,174.373649,0.018607,18.606849,-18.606849
10462.41895,174.373649,0.018607,18.606849,-18.606849
10462.41895,174.373649,0.018607,18.606858,-18.606858
10462.41895,174.373649,0.018607,18.606858,-18.606858
10462.41895,174.373649,0.018607,18.606866,-18.606866
10462.41895,174.373649,0.018607,18.606866,-18.606866
10462.41895,174.373649,0.018607,18.606868,-18.606868
10462.41895,174.373649,0.018607,18.606868,-18.606868
10462.41895,174.373649,0.018607,18.606871,-18.606871
10462.41895,174.373649,0.018607,18.606871,-18.606871
10462.41895,174.373649,0.018607,18.606875,-18.606875
10462.41895,174.373649,0.018607,18.606875,-18.606875
10462.41992,174.373665,0.018607,18.606881,-18.606881
10462.41992,174.373665,0.018607,18.606881,-18.606881
10462.41992,174.373665,0.018607,18.606888,-18.606888
10462.41992,174.373665,0.018607,18.606888,-18.606888
10462.41992,174.373665,0.018607,18.606894,-18.606894
10462.41992,174.373665,0.018607,18.606894,-18.606894
10462.41992,174.373665,0.018607,18.606901,-18.606901
10462.41992,174.373665,0.018607,18.606901,-18.606901
10462.41992,174.373665,0.018607,18.606907,-18.606907
10462.41992,174.373665,0.018607,18.606907,-18.606907
10462.4209,174.373682,0.018607,18.606909,-18.606909
10462.4209,174.373682,0.018607,18.606909,-18.606909
10462.4209,174.373682,0.018607,18.606912,-18.606912
10462.4209,174.373682,0.018607,18.606912,-18.606912
10462.4209,174.373682,0.018607,18.606916,-18.606916
10462.4209,174.373682,0.018607,18.606916,-18.606916
10462.4209,174.373682,0.018607,18.60692,-18.60692
10462.4209,174.373682,0.018607,18.60692,-18.60692
10462.4209,174.373682,0.018607,18.606924,-18.606924
10462.4209,174.373682,0.018607,18.606924,-18.606924
10462.4209,174.373682,0.018607,18.606929,-18.606929
10462.4209,174.373682,0.018607,18.606929,-18.606929
10462.4209,174.373682,0.018607,18.606935,-18.606935
10462.4209,174.373682,0.018607,18.606935,-18.606935
10462.4209,174.373682,0.018607,18.606935,-18.606935
10462.4209,174.373682,0.018607,18.606935,-18.606935
10462.4209,174.373682,0.018607,18.606938,-18.606938
10462.4209,174.373682,0.018607,18.606938,-18.606938
10462.42188,174.373698,0.018607,18.60694,-18.60694
10462.42188,174.373698,0.018607,18.60694,-18.60694
10462.42188,174.373698,0.018607,18.606942,-18.606942
10462.42188,174.373698,0.018607,18.606942,-18.606942
10462.42188,174.373698,0.018607,18.606944,-18.606944
10462.42188,174.373698,0.018607,18.606944,-18.606944
10462.42188,174.373698,0.018607,18.606948,-18.606948
10462.42188,174.373698,0.018607,18.606948,-18.606948
10462.42188,174.373698,0.018607,18.606951,-18.606951
10462.42188,174.373698,0.018607,18.606951,-18.606951
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606955,-18.606955
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606957,-18.606957
10462.42188,174.373698,0.018607,18.606959,-18.606959
10462.42188,174.373698,0.018607,18.606959,-18.606959
10462.42188,174.373698,0.018607,18.606959,-18.606959
10462.42188,174.373698,0.018607,18.606959,-18.606959
10462.42188,174.373698,0.018607,18.606961,-18.606961
10462.42188,174.373698,0.018607,18.606961,-18.606961
10462.42188,174.373698,0.018607,18.606961,-18.606961
10462.42188,174.373698,0.018607,18.606961,-18.606961
10462.42188,174.373698,0.018607,18.606963,-18.606963
10462.42188,174.373698,0.018607,18.606963,-18.606963
10462.42188,174.373698,0.018607,18.606963,-18.606963
10462.42188,174.373698,0.018607,18.606963,-18.606963
10462.42188,174.373698,0.018607,18.606966,-18.606966
10462.42188,174.373698,0.018607,18.606966,-18.606966
10462.42188,174.373698,0.018607,18.606968,-18.606968
10462.42188,174.373698,0.018607,18.606968,-18.606968
10462.42285,174.373714,0.018607,18.60697,-18.60697
10462.42285,174.373714,0.018607,18.60697,-18.60697
10462.42285,174.373714,0.018607,18.606974,-18.606974
10462.42285,174.373714,0.018607,18.606974,-18.606974
10462.42285,174.373714,0.018607,18.606979,-18.606979
10462.42285,174.373714,0.018607,18.606979,-18.606979
10462.42285,174.373714,0.018607,18.606979,-18.606979
10462.42285,174.373714,0.018607,18.606979,-18.606979
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606981,-18.606981
10462.42285,174.373714,0.018607,18.606983,-18.606983
10462.42285,174.373714,0.018607,18.606983,-18.606983
10462.42285,174.373714,0.018607,18.606983,-18.606983
10462.42285,174.373714,0.018607,18.606983,-18.606983
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606985,-18.606985
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606987,-18.606987
10462.42285,174.373714,0.018607,18.606989,-18.606989
10462.42285,174.373714,0.018607,18.606989,-18.606989
10462.42285,174.373714,0.018607,18.606991,-18.606991
10462.42285,174.373714,0.018607,18.606991,-18.606991
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606992,-18.606992
10462.42285,174.373714,0.018607,18.606994,-18.606994
10462.42285,174.373714,0.018607,18.606994,-18.606994
10462.42285,174.373714,0.018607,18.606996,-18.606996
10462.42285,174.373714,0.018607,18.606996,-18.606996
10462.42285,174.373714,0.018607,18.606996,-18.606996
10462.42285,174.373714,0.018607,18.606996,-18.606996
10462.42383,174.37373,0.018607,18.606998,-18.606998
10462.42383,174.37373,0.018607,18.606998,-18.606998
10462.42383,174.37373,0.018607,18.607,-18.607
10462.42383,174.37373,0.018607,18.607,-18.607
10462.42383,174.37373,0.018607,18.607,-18.607
10462.42383,174.37373,0.018607,18.607,-18.607
10462.42383,174.37373,0.018607,18.607002,-18.607002
10462.42383,174.37373,0.018607,18.607002,-18.607002
10462.42383,174.37373,0.018607,18.607005,-18.607005
10462.42383,174.37373,0.018607,18.607005,-18.607005
10462.42383,174.37373,0.018607,18.607009,-18.607009
10462.42383,174.37373,0.018607,18.607009,-18.607009
10462.42383,174.37373,0.018607,18.607015,-18.607015
10462.42383,174.37373,0.018607,18.607015,-18.607015
10462.42383,174.37373,0.018607,18.607024,-18.607024
10462.42383,174.37373,0.018607,18.607024,-18.607024
10462.42481,174.373747,0.018607,18.607026,-18.607026
10462.42481,174.373747,0.018607,18.607026,-18.607026
10462.42481,174.373747,0.018607,18.607028,-18.607028
10462.42481,174.373747,0.018607,18.607028,-18.607028
10462.42481,174.373747,0.018607,18.60703,-18.60703
10462.42481,174.373747,0.018607,18.60703,-18.60703
10462.42481,174.373747,0.018607,18.607033,-18.607033
10462.42481,174.373747,0.018607,18.607033,-18.607033
10462.42481,174.373747,0.018607,18.607035,-18.607035
10462.42481,174.373747,0.018607,18.607035,-18.607035
10462.42481,174.373747,0.018607,18.607037,-18.607037
10462.42481,174.373747,0.018607,18.607037,-18.607037
10462.42481,174.373747,0.018607,18.607041,-18.607041
10462.42481,174.373747,0.018607,18.607041,-18.607041
10462.42481,174.373747,0.018607,18.607046,-18.607046
10462.42481,174.373747,0.018607,18.607046,-18.607046
10462.42481,174.373747,0.018607,18.60705,-18.60705
10462.42481,174.373747,0.018607,18.60705,-18.60705
10462.42578,174.373763,0.018607,18.607054,-18.607054
10462.42578,174.373763,0.018607,18.607054,-18.607054
10462.42578,174.373763,0.018607,18.607061,-18.607061
10462.42578,174.373763,0.018607,18.607061,-18.607061
10462.42578,174.373763,0.018607,18.607071,-18.607071
10462.42578,174.373763,0.018607,18.607071,-18.607071
10462.42676,174.373779,0.018607,18.607082,-18.607082
10462.42676,174.373779,0.018607,18.607082,-18.607082
10462.42676,174.373779,0.018607,18.607084,-18.607084
10462.42676,174.373779,0.018607,18.607084,-18.607084
10462.42676,174.373779,0.018607,18.607087,-18.607087
10462.42676,174.373779,0.018607,18.607087,-18.607087
