Time in Seconds,Time in Minutes,Displacement in m,Displacement in mm
4896.709473,81.611825,0.060978,60.978204
4896.709473,81.611825,0.060978,60.978204
4896.709473,81.611825,0.060978,60.978208
4896.709473,81.611825,0.060978,60.978208
4896.709473,81.611825,0.060978,60.978208
4896.709473,81.611825,0.060978,60.978208
4896.709473,81.611825,0.060978,60.978211
4896.709473,81.611825,0.060978,60.978211
4896.709473,81.611825,0.060978,60.978211
4896.709473,81.611825,0.060978,60.978211
4896.709473,81.611825,0.060978,60.978215
4896.709473,81.611825,0.060978,60.978215
4896.709473,81.611825,0.060978,60.978219
4896.709473,81.611825,0.060978,60.978219
4896.709473,81.611825,0.060978,60.978219
4896.709473,81.611825,0.060978,60.978219
4896.709473,81.611825,0.060978,60.978223
4896.709473,81.611825,0.060978,60.978223
4896.709473,81.611825,0.060978,60.978223
4896.709473,81.611825,0.060978,60.978223
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978226
4896.709473,81.611825,0.060978,60.978230
4896.709473,81.611825,0.060978,60.978230
4896.709473,81.611825,0.060978,60.978234
4896.709473,81.611825,0.060978,60.978234
4896.709473,81.611825,0.060978,60.978234
4896.709473,81.611825,0.060978,60.978234
4896.709473,81.611825,0.060978,60.978238
4896.709473,81.611825,0.060978,60.978238
4896.709473,81.611825,0.060978,60.978241
4896.709473,81.611825,0.060978,60.978241
4896.709473,81.611825,0.060978,60.978245
4896.709473,81.611825,0.060978,60.978245
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978249
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978252
4896.709473,81.611825,0.060978,60.978256
4896.709473,81.611825,0.060978,60.978256
4896.709473,81.611825,0.060978,60.978260
4896.709473,81.611825,0.060978,60.978260
4896.709473,81.611825,0.060978,60.978264
4896.709473,81.611825,0.060978,60.978264
